"","roster_id","team","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot","year"
"1049",2,"Tim",6,1,154.1,5,"Parker",232.58,4110,"Zach Cunningham",4.5,"LB1",2021
"1050",2,"Tim",6,1,154.1,5,"Parker",232.58,7640,"Micah Parsons",6,"LB2",2021
"1051",2,"Tim",6,1,154.1,5,"Parker",232.58,4056,"Jabrill Peppers",10.25,"DB1",2021
"1052",2,"Tim",6,1,154.1,5,"Parker",232.58,1576,"Tyrann Mathieu",5.25,"DB2",2021
"1053",2,"Tim",6,1,154.1,5,"Parker",232.58,4071,"Marlon Humphrey",4.5,"DB3",2021
"1054",2,"Tim",6,1,154.1,5,"Parker",232.58,7635,"Jaelan Phillips",1.5,"DFLEX",2021
"1055",3,"Josh",6,2,220.98,4,"Dan",247.13,4881,"Lamar Jackson",11.78,"QB",2021
"1056",3,"Josh",6,2,220.98,4,"Dan",247.13,3969,"Leonard Fournette",27.7,"RB1",2021
"1057",3,"Josh",6,2,220.98,4,"Dan",247.13,6790,"D'Andre Swift",15.2,"RB2",2021
"1058",3,"Josh",6,2,220.98,4,"Dan",247.13,1352,"Robert Woods",11.35,"WR1",2021
"1059",3,"Josh",6,2,220.98,4,"Dan",247.13,2197,"Brandin Cooks",13.4,"WR2",2021
"1060",3,"Josh",6,2,220.98,4,"Dan",247.13,6814,"Laviska Shenault",8.4,"WR3",2021
"1061",3,"Josh",6,2,220.98,4,"Dan",247.13,5906,"Dawson Knox",6,"TE",2021
"1062",3,"Josh",6,2,220.98,4,"Dan",247.13,5947,"Jakobi Meyers",8.9,"FLEX",2021
"1063",3,"Josh",6,2,220.98,4,"Dan",247.13,17,"Matt Prater",15,"K",2021
"1064",3,"Josh",6,2,220.98,4,"Dan",247.13,5015,"Sam Hubbard",4.25,"DL1",2021
"1065",3,"Josh",6,2,220.98,4,"Dan",247.13,871,"Von Miller",3.5,"DL2",2021
"1066",3,"Josh",6,2,220.98,4,"Dan",247.13,2617,"Alex Singleton",17.25,"LB1",2021
"1067",3,"Josh",6,2,220.98,4,"Dan",247.13,6220,"Cole Holcomb",23,"LB2",2021
"1068",3,"Josh",6,2,220.98,4,"Dan",247.13,3252,"Kendall Fuller",15.75,"DB1",2021
"1069",3,"Josh",6,2,220.98,4,"Dan",247.13,4238,"Xavier Woods",11.75,"DB2",2021
"1070",3,"Josh",6,2,220.98,4,"Dan",247.13,4427,"Kenny Moore",14.25,"DB3",2021
"1071",3,"Josh",6,2,220.98,4,"Dan",247.13,4968,"Tremaine Edmunds",13.5,"DFLEX",2021
"1072",4,"Dan",6,2,247.13,3,"Josh",220.98,4046,"Patrick Mahomes",24.98,"QB",2021
"1073",4,"Dan",6,2,247.13,3,"Josh",220.98,3198,"Derrick Henry",34.6,"RB1",2021
"1074",4,"Dan",6,2,247.13,3,"Josh",220.98,4018,"Joe Mixon",23.8,"RB2",2021
"1075",4,"Dan",6,2,247.13,3,"Josh",220.98,3321,"Tyreek Hill",19.35,"WR1",2021
"1076",4,"Dan",6,2,247.13,3,"Josh",220.98,5846,"DK Metcalf",10.05,"WR2",2021
"1077",4,"Dan",6,2,247.13,3,"Josh",220.98,4037,"Chris Godwin",6.8,"WR3",2021
"1078",4,"Dan",6,2,247.13,3,"Josh",220.98,5857,"Noah Fant",22.7,"TE",2021
"1079",4,"Dan",6,2,247.13,3,"Josh",220.98,947,"Julio Jones",7.4,"FLEX",2021
"1080",4,"Dan",6,2,247.13,3,"Josh",220.98,7042,"Tyler Bass",11,"K",2021
"1081",4,"Dan",6,2,247.13,3,"Josh",220.98,2393,"Danielle Hunter",6,"DL1",2021
"1082",4,"Dan",6,2,247.13,3,"Josh",220.98,2227,"Aaron Donald",7,"DL2",2021
"1083",4,"Dan",6,2,247.13,3,"Josh",220.98,2350,"Eric Kendricks",11.45,"LB1",2021
"1084",4,"Dan",6,2,247.13,3,"Josh",220.98,4990,"Darius Leonard",20.25,"LB2",2021
"1085",4,"Dan",6,2,247.13,3,"Josh",220.98,1213,"Harrison Smith",10.75,"DB1",2021
"1086",4,"Dan",6,2,247.13,3,"Josh",220.98,6872,"Kyle Dugger",17,"DB2",2021
"1087",4,"Dan",6,2,247.13,3,"Josh",220.98,5017,"Jessie Bates",3.75,"DB3",2021
"1088",4,"Dan",6,2,247.13,3,"Josh",220.98,3973,"Myles Garrett",10.25,"DFLEX",2021
"1089",5,"Parker",6,1,232.58,2,"Tim",154.1,167,"Tom Brady",20.98,"QB",2021
"1090",5,"Parker",6,1,232.58,2,"Tim",154.1,3164,"Ezekiel Elliott",15.4,"RB1",2021
"1091",5,"Parker",6,1,232.58,2,"Tim",154.1,4098,"Kareem Hunt",9.3,"RB2",2021
"1092",5,"Parker",6,1,232.58,2,"Tim",154.1,2133,"Davante Adams",10.9,"WR1",2021
"1093",5,"Parker",6,1,232.58,2,"Tim",154.1,2078,"Odell Beckham",10.4,"WR2",2021
"1094",5,"Parker",6,1,232.58,2,"Tim",154.1,2449,"Stefon Diggs",19.4,"WR3",2021
"1095",5,"Parker",6,1,232.58,2,"Tim",154.1,5844,"T.J. Hockenson",12.65,"TE",2021
"1096",5,"Parker",6,1,232.58,2,"Tim",154.1,7608,"Khalil Herbert",18.2,"FLEX",2021
"1097",5,"Parker",6,1,232.58,2,"Tim",154.1,5095,"Daniel Carlson",11,"K",2021
"1098",5,"Parker",6,1,232.58,2,"Tim",154.1,5030,"Harold Landry",20.5,"DL1",2021
"1099",5,"Parker",6,1,232.58,2,"Tim",154.1,3156,"Joey Bosa",16.25,"DL2",2021
"1100",5,"Parker",6,1,232.58,2,"Tim",154.1,2353,"Denzel Perryman",12.1,"LB1",2021
"1101",5,"Parker",6,1,232.58,2,"Tim",154.1,6119,"Devin White",8.75,"LB2",2021
"1102",5,"Parker",6,1,232.58,2,"Tim",154.1,4180,"Rayshawn Jenkins",16.75,"DB1",2021
"1103",5,"Parker",6,1,232.58,2,"Tim",154.1,7016,"Jeremy Chinn",12.25,"DB2",2021
"1104",5,"Parker",6,1,232.58,2,"Tim",154.1,4971,"Derwin James",14.5,"DB3",2021
"1105",5,"Parker",6,1,232.58,2,"Tim",154.1,6807,"Patrick Queen",3.25,"DFLEX",2021
"1106",6,"Frazier",6,4,190.76,11,"Collin",190.46,7591,"Justin Fields",14.26,"QB",2021
"1107",6,"Frazier",6,4,190.76,11,"Collin",190.46,1476,"Latavius Murray",13.35,"RB1",2021
"1108",6,"Frazier",6,4,190.76,11,"Collin",190.46,3664,"J.D. McKissic",15,"RB2",2021
"1109",6,"Frazier",6,4,190.76,11,"Collin",190.46,4983,"DJ Moore",9.65,"WR1",2021
"1110",6,"Frazier",6,4,190.76,11,"Collin",190.46,536,"Antonio Brown",19.8,"WR2",2021
"1111",6,"Frazier",6,4,190.76,11,"Collin",190.46,7564,"Ja'Marr Chase",12.95,"WR3",2021
"1112",6,"Frazier",6,4,190.76,11,"Collin",190.46,5012,"Mark Andrews",15.3,"TE",2021
"1113",6,"Frazier",6,4,190.76,11,"Collin",190.46,4068,"Mike Williams",3.7,"FLEX",2021
"1114",6,"Frazier",6,4,190.76,11,"Collin",190.46,7839,"Evan McPherson",11,"K",2021
"1115",6,"Frazier",6,4,190.76,11,"Collin",190.46,4999,"Josh Sweat",9.5,"DL1",2021
"1116",6,"Frazier",6,4,190.76,11,"Collin",190.46,5839,"Rashan Gary",5.5,"DL2",2021
"1117",6,"Frazier",6,4,190.76,11,"Collin",190.46,5822,"A.J. Johnson",4,"LB1",2021
"1118",6,"Frazier",6,4,190.76,11,"Collin",190.46,4191,"Matt Milano",2,"LB2",2021
"1119",6,"Frazier",6,4,190.76,11,"Collin",190.46,5860,"Johnathan Abram",17.25,"DB1",2021
"1120",6,"Frazier",6,4,190.76,11,"Collin",190.46,5882,"Taylor Rapp",18.5,"DB2",2021
"1121",6,"Frazier",6,4,190.76,11,"Collin",190.46,3160,"Jalen Ramsey",7,"DB3",2021
"1122",6,"Frazier",6,4,190.76,11,"Collin",190.46,4960,"Roquan Smith",12,"DFLEX",2021
"1123",7,"Carter",6,5,157.41,10,"Dave",199.89,5849,"Kyler Murray",33.76,"QB",2021
"1124",7,"Carter",6,5,157.41,10,"Dave",199.89,5890,"Damien Harris",17.3,"RB1",2021
"1125",7,"Carter",6,5,157.41,10,"Dave",199.89,3209,"Devontae Booker",8.9,"RB2",2021
"1126",7,"Carter",6,5,157.41,10,"Dave",199.89,7526,"Jaylen Waddle",24,"WR1",2021
"1127",7,"Carter",6,5,157.41,10,"Dave",199.89,6798,"Jalen Reagor",0,"WR2",2021
"1128",7,"Carter",6,5,157.41,10,"Dave",199.89,7606,"Kadarius Toney",5.1,"WR3",2021
"1129",7,"Carter",6,5,157.41,10,"Dave",199.89,4066,"Evan Engram",3.9,"TE",2021
"1130",7,"Carter",6,5,157.41,10,"Dave",199.89,4741,"Dan Arnold",3.7,"FLEX",2021
"1131",7,"Carter",6,5,157.41,10,"Dave",199.89,1266,"Greg Zuerlein",12,"K",2021
"1132",7,"Carter",6,5,157.41,10,"Dave",199.89,843,"Cameron Heyward",18.75,"DL1",2021
"1133",7,"Carter",6,5,157.41,10,"Dave",199.89,125,"Calais Campbell",5.5,"DL2",2021
"1134",7,"Carter",6,5,157.41,10,"Dave",199.89,5056,"Jerome Baker",11.5,"LB1",2021
"1135",7,"Carter",6,5,157.41,10,"Dave",199.89,1141,"Melvin Ingram",0,"LB2",2021
"1136",7,"Carter",6,5,157.41,10,"Dave",199.89,4081,"Budda Baker",2,"DB1",2021
"1137",7,"Carter",6,5,157.41,10,"Dave",199.89,2445,"Adrian Amos",3.75,"DB2",2021
"1138",7,"Carter",6,5,157.41,10,"Dave",199.89,4224,"Chuck Clark",7.25,"DB3",2021
"1139",7,"Carter",6,5,157.41,10,"Dave",199.89,5894,"Germaine Pratt",0,"DFLEX",2021
"1140",8,"Caleb",6,3,200.92,1,"Mingo",226.3,4984,"Josh Allen",33.72,"QB",2021
"1141",8,"Caleb",6,3,200.92,1,"Mingo",226.3,6151,"Miles Sanders",7.6,"RB1",2021
"1142",8,"Caleb",6,3,200.92,1,"Mingo",226.3,7528,"Najee Harris",21.7,"RB2",2021
"1143",8,"Caleb",6,3,200.92,1,"Mingo",226.3,1479,"Keenan Allen",7.5,"WR1",2021
"1144",8,"Caleb",6,3,200.92,1,"Mingo",226.3,1067,"Marvin Jones",19.5,"WR2",2021
"1145",8,"Caleb",6,3,200.92,1,"Mingo",226.3,5937,"Diontae Johnson",14.1,"WR3",2021
"1146",8,"Caleb",6,3,200.92,1,"Mingo",226.3,5001,"Dalton Schultz",10.4,"TE",2021
"1147",8,"Caleb",6,3,200.92,1,"Mingo",226.3,6945,"Antonio Gibson",4.65,"FLEX",2021
"1148",8,"Caleb",6,3,200.92,1,"Mingo",226.3,1264,"Justin Tucker",12,"K",2021
"1149",8,"Caleb",6,3,200.92,1,"Mingo",226.3,5991,"Maxx Crosby",26.5,"DL1",2021
"1150",8,"Caleb",6,3,200.92,1,"Mingo",226.3,5862,"Brian Burns",11,"DL2",2021
"1151",8,"Caleb",6,3,200.92,1,"Mingo",226.3,5928,"David Long",15,"LB1",2021
"1152",8,"Caleb",6,3,200.92,1,"Mingo",226.3,3206,"Joe Schobert",2,"LB2",2021
"1153",8,"Caleb",6,3,200.92,1,"Mingo",226.3,4077,"Jamal Adams",8.5,"DB1",2021
"1154",8,"Caleb",6,3,200.92,1,"Mingo",226.3,3262,"Justin Simmons",2.75,"DB2",2021
"1155",8,"Caleb",6,3,200.92,1,"Mingo",226.3,3345,"Anthony Brown",4,"DB3",2021
"1156",8,"Caleb",6,3,200.92,1,"Mingo",226.3,2343,"Preston Smith",0,"DFLEX",2021
"1157",9,"Calvin",6,6,201.85,12,"Riley",166.8,3294,"Dak Prescott",31.8,"QB",2021
"1158",9,"Calvin",6,6,201.85,12,"Riley",166.8,6813,"Jonathan Taylor",28.3,"RB1",2021
"1159",9,"Calvin",6,6,201.85,12,"Riley",166.8,5850,"Josh Jacobs",14.7,"RB2",2021
"1160",9,"Calvin",6,6,201.85,12,"Riley",166.8,2309,"Amari Cooper",8,"WR1",2021
"1161",9,"Calvin",6,6,201.85,12,"Riley",166.8,6794,"Justin Jefferson",10,"WR2",2021
"1162",9,"Calvin",6,6,201.85,12,"Riley",166.8,3423,"Robby Anderson",8.6,"WR3",2021
"1163",9,"Calvin",6,6,201.85,12,"Riley",166.8,3271,"Tyler Higbee",6.1,"TE",2021
"1164",9,"Calvin",6,6,201.85,12,"Riley",166.8,4137,"James Conner",7.6,"FLEX",2021
"1165",9,"Calvin",6,6,201.85,12,"Riley",166.8,6650,"Chase McLaughlin",2,"K",2021
"1166",9,"Calvin",6,6,201.85,12,"Riley",166.8,4070,"T.J. Watt",34.25,"DL1",2021
"1167",9,"Calvin",6,6,201.85,12,"Riley",166.8,720,"Jason Pierre-Paul",7,"DL2",2021
"1168",9,"Calvin",6,6,201.85,12,"Riley",166.8,3276,"De'Vondre Campbell",6.5,"LB1",2021
"1169",9,"Calvin",6,6,201.85,12,"Riley",166.8,3747,"Cory Littleton",16.75,"LB2",2021
"1170",9,"Calvin",6,6,201.85,12,"Riley",166.8,1367,"Logan Ryan",9.75,"DB1",2021
"1171",9,"Calvin",6,6,201.85,12,"Riley",166.8,5036,"Justin Reid",3.25,"DB2",2021
"1172",9,"Calvin",6,6,201.85,12,"Riley",166.8,1525,"Micah Hyde",3.75,"DB3",2021
"1173",9,"Calvin",6,6,201.85,12,"Riley",166.8,4032,"Jonathan Allen",3.5,"DFLEX",2021
"1174",10,"Dave",6,5,199.89,7,"Carter",157.41,1049,"Ryan Tannehill",11.94,"QB",2021
"1175",10,"Dave",6,5,199.89,7,"Carter",157.41,4663,"Austin Ekeler",7.5,"RB1",2021
"1176",10,"Dave",6,5,199.89,7,"Carter",157.41,5916,"Darrell Henderson",23.7,"RB2",2021
"1177",10,"Dave",6,5,199.89,7,"Carter",157.41,2374,"Tyler Lockett",4.5,"WR1",2021
"1178",10,"Dave",6,5,199.89,7,"Carter",157.41,4039,"Cooper Kupp",30.75,"WR2",2021
"1179",10,"Dave",6,5,199.89,7,"Carter",157.41,5927,"Terry McLaurin",4.8,"WR3",2021
"1180",10,"Dave",6,5,199.89,7,"Carter",157.41,2505,"Darren Waller",8.4,"TE",2021
"1181",10,"Dave",6,5,199.89,7,"Carter",157.41,1689,"Adam Thielen",24.3,"FLEX",2021
"1182",10,"Dave",6,5,199.89,7,"Carter",157.41,391,"Ryan Succop",4,"K",2021
"1183",10,"Dave",6,5,199.89,7,"Carter",157.41,1999,"Shaquil Barrett",15.25,"DL1",2021
"1184",10,"Dave",6,5,199.89,7,"Carter",157.41,3174,"Leonard Floyd",13,"DL2",2021
"1185",10,"Dave",6,5,199.89,7,"Carter",157.41,1905,"Christian Kirksey",7,"LB1",2021
"1186",10,"Dave",6,5,199.89,7,"Carter",157.41,4203,"Anthony Walker",13.75,"LB2",2021
"1187",10,"Dave",6,5,199.89,7,"Carter",157.41,1343,"Jordan Poyer",11.5,"DB1",2021
