roster_id,team,wk,matchup_id,points,opp_id,opp_team,opp_points,starters,full_name,starters_points,starter_slot,year
1,Mingo,6,3,226.3,8,Caleb,200.92,2338,Landon Collins,9.25,DB1,2021
1,Mingo,6,3,226.3,8,Caleb,200.92,3233,Kevin Byard,9,DB2,2021
1,Mingo,6,3,226.3,8,Caleb,200.92,2501,Quandre Diggs,2.5,DB3,2021
1,Mingo,6,3,226.3,8,Caleb,200.92,6880,Logan Wilson,18,DFLEX,2021
2,Tim,6,1,154.1,5,Parker,232.58,6904,Jalen Hurts,26,QB,2021
2,Tim,6,1,154.1,5,Parker,232.58,5967,Tony Pollard,8.8,RB1,2021
2,Tim,6,1,154.1,5,Parker,232.58,3327,Alex Collins,16.3,RB2,2021
2,Tim,6,1,154.1,5,Parker,232.58,6786,CeeDee Lamb,31.6,WR1,2021
2,Tim,6,1,154.1,5,Parker,232.58,3225,Tyler Boyd,1.2,WR2,2021
2,Tim,6,1,154.1,5,Parker,232.58,7547,Amon-Ra St. Brown,7.1,WR3,2021
2,Tim,6,1,154.1,5,Parker,232.58,367,Jared Cook,11.75,TE,2021
2,Tim,6,1,154.1,5,Parker,232.58,7601,Rondale Moore,4.1,FLEX,2021
2,Tim,6,1,154.1,5,Parker,232.58,4227,Harrison Butker,9,K,2021
2,Tim,6,1,154.1,5,Parker,232.58,6124,Montez Sweat,1,DL1,2021
2,Tim,6,1,154.1,5,Parker,232.58,3256,Javon Hargrave,5.25,DL2,2021
2,Tim,6,1,154.1,5,Parker,232.58,4110,Zach Cunningham,4.5,LB1,2021
2,Tim,6,1,154.1,5,Parker,232.58,7640,Micah Parsons,6,LB2,2021
2,Tim,6,1,154.1,5,Parker,232.58,4056,Jabrill Peppers,10.25,DB1,2021
2,Tim,6,1,154.1,5,Parker,232.58,1576,Tyrann Mathieu,5.25,DB2,2021
2,Tim,6,1,154.1,5,Parker,232.58,4071,Marlon Humphrey,4.5,DB3,2021
2,Tim,6,1,154.1,5,Parker,232.58,7635,Jaelan Phillips,1.5,DFLEX,2021
3,Josh,6,2,220.98,4,Dan,247.13,4881,Lamar Jackson,11.78,QB,2021
3,Josh,6,2,220.98,4,Dan,247.13,3969,Leonard Fournette,27.7,RB1,2021
3,Josh,6,2,220.98,4,Dan,247.13,6790,D'Andre Swift,15.2,RB2,2021
3,Josh,6,2,220.98,4,Dan,247.13,1352,Robert Woods,11.35,WR1,2021
3,Josh,6,2,220.98,4,Dan,247.13,2197,Brandin Cooks,13.4,WR2,2021
3,Josh,6,2,220.98,4,Dan,247.13,6814,Laviska Shenault,8.4,WR3,2021
3,Josh,6,2,220.98,4,Dan,247.13,5906,Dawson Knox,6,TE,2021
3,Josh,6,2,220.98,4,Dan,247.13,5947,Jakobi Meyers,8.9,FLEX,2021
3,Josh,6,2,220.98,4,Dan,247.13,17,Matt Prater,15,K,2021
3,Josh,6,2,220.98,4,Dan,247.13,5015,Sam Hubbard,4.25,DL1,2021
3,Josh,6,2,220.98,4,Dan,247.13,871,Von Miller,3.5,DL2,2021
3,Josh,6,2,220.98,4,Dan,247.13,2617,Alex Singleton,17.25,LB1,2021
3,Josh,6,2,220.98,4,Dan,247.13,6220,Cole Holcomb,23,LB2,2021
3,Josh,6,2,220.98,4,Dan,247.13,3252,Kendall Fuller,15.75,DB1,2021
3,Josh,6,2,220.98,4,Dan,247.13,4238,Xavier Woods,11.75,DB2,2021
3,Josh,6,2,220.98,4,Dan,247.13,4427,Kenny Moore,14.25,DB3,2021
3,Josh,6,2,220.98,4,Dan,247.13,4968,Tremaine Edmunds,13.5,DFLEX,2021
4,Dan,6,2,247.13,3,Josh,220.98,4046,Patrick Mahomes,24.98,QB,2021
4,Dan,6,2,247.13,3,Josh,220.98,3198,Derrick Henry,34.6,RB1,2021
4,Dan,6,2,247.13,3,Josh,220.98,4018,Joe Mixon,23.8,RB2,2021
4,Dan,6,2,247.13,3,Josh,220.98,3321,Tyreek Hill,19.35,WR1,2021
4,Dan,6,2,247.13,3,Josh,220.98,5846,DK Metcalf,10.05,WR2,2021
4,Dan,6,2,247.13,3,Josh,220.98,4037,Chris Godwin,6.8,WR3,2021
4,Dan,6,2,247.13,3,Josh,220.98,5857,Noah Fant,22.7,TE,2021
4,Dan,6,2,247.13,3,Josh,220.98,947,Julio Jones,7.4,FLEX,2021
4,Dan,6,2,247.13,3,Josh,220.98,7042,Tyler Bass,11,K,2021
4,Dan,6,2,247.13,3,Josh,220.98,2393,Danielle Hunter,6,DL1,2021
4,Dan,6,2,247.13,3,Josh,220.98,2227,Aaron Donald,7,DL2,2021
4,Dan,6,2,247.13,3,Josh,220.98,2350,Eric Kendricks,11.45,LB1,2021
4,Dan,6,2,247.13,3,Josh,220.98,4990,Darius Leonard,20.25,LB2,2021
4,Dan,6,2,247.13,3,Josh,220.98,1213,Harrison Smith,10.75,DB1,2021
4,Dan,6,2,247.13,3,Josh,220.98,6872,Kyle Dugger,17,DB2,2021
4,Dan,6,2,247.13,3,Josh,220.98,5017,Jessie Bates,3.75,DB3,2021
4,Dan,6,2,247.13,3,Josh,220.98,3973,Myles Garrett,10.25,DFLEX,2021
5,Parker,6,1,232.58,2,Tim,154.1,167,Tom Brady,20.98,QB,2021
5,Parker,6,1,232.58,2,Tim,154.1,3164,Ezekiel Elliott,15.4,RB1,2021
5,Parker,6,1,232.58,2,Tim,154.1,4098,Kareem Hunt,9.3,RB2,2021
5,Parker,6,1,232.58,2,Tim,154.1,2133,Davante Adams,10.9,WR1,2021
5,Parker,6,1,232.58,2,Tim,154.1,2078,Odell Beckham,10.4,WR2,2021
5,Parker,6,1,232.58,2,Tim,154.1,2449,Stefon Diggs,19.4,WR3,2021
5,Parker,6,1,232.58,2,Tim,154.1,5844,T.J. Hockenson,12.65,TE,2021
5,Parker,6,1,232.58,2,Tim,154.1,7608,Khalil Herbert,18.2,FLEX,2021
5,Parker,6,1,232.58,2,Tim,154.1,5095,Daniel Carlson,11,K,2021
5,Parker,6,1,232.58,2,Tim,154.1,5030,Harold Landry,20.5,DL1,2021
5,Parker,6,1,232.58,2,Tim,154.1,3156,Joey Bosa,16.25,DL2,2021
5,Parker,6,1,232.58,2,Tim,154.1,2353,Denzel Perryman,12.1,LB1,2021
5,Parker,6,1,232.58,2,Tim,154.1,6119,Devin White,8.75,LB2,2021
5,Parker,6,1,232.58,2,Tim,154.1,4180,Rayshawn Jenkins,16.75,DB1,2021
5,Parker,6,1,232.58,2,Tim,154.1,7016,Jeremy Chinn,12.25,DB2,2021
5,Parker,6,1,232.58,2,Tim,154.1,4971,Derwin James,14.5,DB3,2021
5,Parker,6,1,232.58,2,Tim,154.1,6807,Patrick Queen,3.25,DFLEX,2021
6,Frazier,6,4,190.76,11,Collin,190.46,7591,Justin Fields,14.26,QB,2021
6,Frazier,6,4,190.76,11,Collin,190.46,1476,Latavius Murray,13.35,RB1,2021
6,Frazier,6,4,190.76,11,Collin,190.46,3664,J.D. McKissic,15,RB2,2021
6,Frazier,6,4,190.76,11,Collin,190.46,4983,DJ Moore,9.65,WR1,2021
6,Frazier,6,4,190.76,11,Collin,190.46,536,Antonio Brown,19.8,WR2,2021
6,Frazier,6,4,190.76,11,Collin,190.46,7564,Ja'Marr Chase,12.95,WR3,2021
6,Frazier,6,4,190.76,11,Collin,190.46,5012,Mark Andrews,15.3,TE,2021
6,Frazier,6,4,190.76,11,Collin,190.46,4068,Mike Williams,3.7,FLEX,2021
6,Frazier,6,4,190.76,11,Collin,190.46,7839,Evan McPherson,11,K,2021
6,Frazier,6,4,190.76,11,Collin,190.46,4999,Josh Sweat,9.5,DL1,2021
6,Frazier,6,4,190.76,11,Collin,190.46,5839,Rashan Gary,5.5,DL2,2021
6,Frazier,6,4,190.76,11,Collin,190.46,5822,A.J. Johnson,4,LB1,2021
6,Frazier,6,4,190.76,11,Collin,190.46,4191,Matt Milano,2,LB2,2021
6,Frazier,6,4,190.76,11,Collin,190.46,5860,Johnathan Abram,17.25,DB1,2021
6,Frazier,6,4,190.76,11,Collin,190.46,5882,Taylor Rapp,18.5,DB2,2021
6,Frazier,6,4,190.76,11,Collin,190.46,3160,Jalen Ramsey,7,DB3,2021
6,Frazier,6,4,190.76,11,Collin,190.46,4960,Roquan Smith,12,DFLEX,2021
7,Carter,6,5,157.41,10,Dave,199.89,5849,Kyler Murray,33.76,QB,2021
7,Carter,6,5,157.41,10,Dave,199.89,5890,Damien Harris,17.3,RB1,2021
7,Carter,6,5,157.41,10,Dave,199.89,3209,Devontae Booker,8.9,RB2,2021
7,Carter,6,5,157.41,10,Dave,199.89,7526,Jaylen Waddle,24,WR1,2021
7,Carter,6,5,157.41,10,Dave,199.89,6798,Jalen Reagor,0,WR2,2021
7,Carter,6,5,157.41,10,Dave,199.89,7606,Kadarius Toney,5.1,WR3,2021
7,Carter,6,5,157.41,10,Dave,199.89,4066,Evan Engram,3.9,TE,2021
7,Carter,6,5,157.41,10,Dave,199.89,4741,Dan Arnold,3.7,FLEX,2021
7,Carter,6,5,157.41,10,Dave,199.89,1266,Greg Zuerlein,12,K,2021
7,Carter,6,5,157.41,10,Dave,199.89,843,Cameron Heyward,18.75,DL1,2021
7,Carter,6,5,157.41,10,Dave,199.89,125,Calais Campbell,5.5,DL2,2021
7,Carter,6,5,157.41,10,Dave,199.89,5056,Jerome Baker,11.5,LB1,2021
7,Carter,6,5,157.41,10,Dave,199.89,1141,Melvin Ingram,0,LB2,2021
7,Carter,6,5,157.41,10,Dave,199.89,4081,Budda Baker,2,DB1,2021
7,Carter,6,5,157.41,10,Dave,199.89,2445,Adrian Amos,3.75,DB2,2021
7,Carter,6,5,157.41,10,Dave,199.89,4224,Chuck Clark,7.25,DB3,2021
7,Carter,6,5,157.41,10,Dave,199.89,5894,Germaine Pratt,0,DFLEX,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,4984,Josh Allen,33.72,QB,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,6151,Miles Sanders,7.6,RB1,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,7528,Najee Harris,21.7,RB2,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,1479,Keenan Allen,7.5,WR1,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,1067,Marvin Jones,19.5,WR2,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,5937,Diontae Johnson,14.1,WR3,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,5001,Dalton Schultz,10.4,TE,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,6945,Antonio Gibson,4.65,FLEX,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,1264,Justin Tucker,12,K,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,5991,Maxx Crosby,26.5,DL1,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,5862,Brian Burns,11,DL2,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,5928,David Long,15,LB1,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,3206,Joe Schobert,2,LB2,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,4077,Jamal Adams,8.5,DB1,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,3262,Justin Simmons,2.75,DB2,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,3345,Anthony Brown,4,DB3,2021
8,Caleb,6,3,200.92,1,Mingo,226.3,2343,Preston Smith,0,DFLEX,2021
9,Calvin,6,6,201.85,12,Riley,166.8,3294,Dak Prescott,31.8,QB,2021
9,Calvin,6,6,201.85,12,Riley,166.8,6813,Jonathan Taylor,28.3,RB1,2021
9,Calvin,6,6,201.85,12,Riley,166.8,5850,Josh Jacobs,14.7,RB2,2021
9,Calvin,6,6,201.85,12,Riley,166.8,2309,Amari Cooper,8,WR1,2021
9,Calvin,6,6,201.85,12,Riley,166.8,6794,Justin Jefferson,10,WR2,2021
9,Calvin,6,6,201.85,12,Riley,166.8,3423,Robby Anderson,8.6,WR3,2021
9,Calvin,6,6,201.85,12,Riley,166.8,3271,Tyler Higbee,6.1,TE,2021
9,Calvin,6,6,201.85,12,Riley,166.8,4137,James Conner,7.6,FLEX,2021
9,Calvin,6,6,201.85,12,Riley,166.8,6650,Chase McLaughlin,2,K,2021
9,Calvin,6,6,201.85,12,Riley,166.8,4070,T.J. Watt,34.25,DL1,2021
9,Calvin,6,6,201.85,12,Riley,166.8,720,Jason Pierre-Paul,7,DL2,2021
9,Calvin,6,6,201.85,12,Riley,166.8,3276,De'Vondre Campbell,6.5,LB1,2021
9,Calvin,6,6,201.85,12,Riley,166.8,3747,Cory Littleton,16.75,LB2,2021
9,Calvin,6,6,201.85,12,Riley,166.8,1367,Logan Ryan,9.75,DB1,2021
9,Calvin,6,6,201.85,12,Riley,166.8,5036,Justin Reid,3.25,DB2,2021
9,Calvin,6,6,201.85,12,Riley,166.8,1525,Micah Hyde,3.75,DB3,2021
9,Calvin,6,6,201.85,12,Riley,166.8,4032,Jonathan Allen,3.5,DFLEX,2021
10,Dave,6,5,199.89,7,Carter,157.41,1049,Ryan Tannehill,11.94,QB,2021
10,Dave,6,5,199.89,7,Carter,157.41,4663,Austin Ekeler,7.5,RB1,2021
10,Dave,6,5,199.89,7,Carter,157.41,5916,Darrell Henderson,23.7,RB2,2021
10,Dave,6,5,199.89,7,Carter,157.41,2374,Tyler Lockett,4.5,WR1,2021
10,Dave,6,5,199.89,7,Carter,157.41,4039,Cooper Kupp,30.75,WR2,2021
10,Dave,6,5,199.89,7,Carter,157.41,5927,Terry McLaurin,4.8,WR3,2021
10,Dave,6,5,199.89,7,Carter,157.41,2505,Darren Waller,8.4,TE,2021
10,Dave,6,5,199.89,7,Carter,157.41,1689,Adam Thielen,24.3,FLEX,2021
10,Dave,6,5,199.89,7,Carter,157.41,391,Ryan Succop,4,K,2021
10,Dave,6,5,199.89,7,Carter,157.41,1999,Shaquil Barrett,15.25,DL1,2021
10,Dave,6,5,199.89,7,Carter,157.41,3174,Leonard Floyd,13,DL2,2021
10,Dave,6,5,199.89,7,Carter,157.41,1905,Christian Kirksey,7,LB1,2021
10,Dave,6,5,199.89,7,Carter,157.41,4203,Anthony Walker,13.75,LB2,2021
10,Dave,6,5,199.89,7,Carter,157.41,1343,Jordan Poyer,11.5,DB1,2021
10,Dave,6,5,199.89,7,Carter,157.41,3230,Vonn Bell,9.75,DB2,2021
10,Dave,6,5,199.89,7,Carter,157.41,3181,Keanu Neal,3,DB3,2021
10,Dave,6,5,199.89,7,Carter,157.41,4118,Alex Anzalone,6.75,DFLEX,2021
11,Collin,6,4,190.46,6,Frazier,190.76,2152,Teddy Bridgewater,21.26,QB,2021
11,Collin,6,4,190.46,6,Frazier,190.76,5549,Darrel Williams,23.65,RB1,2021
11,Collin,6,4,190.46,6,Frazier,190.76,6845,Zack Moss,4.9,RB2,2021
11,Collin,6,4,190.46,6,Frazier,190.76,5045,Courtland Sutton,19.4,WR1,2021
11,Collin,6,4,190.46,6,Frazier,190.76,7525,DeVonta Smith,4.1,WR2,2021
11,Collin,6,4,190.46,6,Frazier,190.76,7090,Darnell Mooney,13,WR3,2021
11,Collin,6,4,190.46,6,Frazier,190.76,6074,Donald Parham,2,TE,2021
11,Collin,6,4,190.46,6,Frazier,190.76,5024,James Washington,1.4,FLEX,2021
11,Collin,6,4,190.46,6,Frazier,190.76,59,Mason Crosby,6,K,2021
11,Collin,6,4,190.46,6,Frazier,190.76,7627,Gregory Rousseau,2.5,DL1,2021
11,Collin,6,4,190.46,6,Frazier,190.76,3303,Matt Judon,7.5,DL2,2021
11,Collin,6,4,190.46,6,Frazier,190.76,5348,Kyzir White,24.5,LB1,2021
11,Collin,6,4,190.46,6,Frazier,190.76,4413,Eric Wilson,1.5,LB2,2021
11,Collin,6,4,190.46,6,Frazier,190.76,4963,Minkah Fitzpatrick,14.25,DB1,2021
11,Collin,6,4,190.46,6,Frazier,190.76,6968,Jordan Fuller,12.25,DB2,2021
11,Collin,6,4,190.46,6,Frazier,190.76,6809,Trevon Diggs,19.25,DB3,2021
11,Collin,6,4,190.46,6,Frazier,190.76,7155,Tae Crowder,13,DFLEX,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6797,Justin Herbert,12,QB,2021
12,Riley,6,6,166.8,9,Calvin,201.85,7588,Javonte Williams,9.55,RB1,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6828,AJ Dillon,5.9,RB2,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6886,Chase Claypool,2.7,WR1,2021
12,Riley,6,6,166.8,9,Calvin,201.85,5848,Marquise Brown,5.5,WR2,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6819,Michael Pittman,4.8,WR3,2021
12,Riley,6,6,166.8,9,Calvin,201.85,3214,Hunter Henry,9.5,TE,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6789,Henry Ruggs,17.2,FLEX,2021
12,Riley,6,6,166.8,9,Calvin,201.85,5119,Jason Sanders,6,K,2021
12,Riley,6,6,166.8,9,Calvin,201.85,5840,Josh Allen,10.25,DL1,2021
12,Riley,6,6,166.8,9,Calvin,201.85,4135,Trey Hendrickson,10.5,DL2,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6781,Isaiah Simmons,9,LB1,2021
12,Riley,6,6,166.8,9,Calvin,201.85,5944,Bobby Okereke,16,LB2,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6152,Khari Willis,18.25,DB1,2021
12,Riley,6,6,166.8,9,Calvin,201.85,6788,Xavier McKinney,17.75,DB2,2021
12,Riley,6,6,166.8,9,Calvin,201.85,5341,Taron Johnson,6,DB3,2021
12,Riley,6,6,166.8,9,Calvin,201.85,5843,Devin Bush,5.9,DFLEX,2021
1,Mingo,7,1,190.36,4,Dan,171.64,96,Aaron Rodgers,30.66,QB,2021
1,Mingo,7,1,190.36,4,Dan,171.64,5549,Darrel Williams,6.5,RB1,2021
1,Mingo,7,1,190.36,4,Dan,171.64,4199,Aaron Jones,6.4,RB2,2021
1,Mingo,7,1,190.36,4,Dan,171.64,2216,Mike Evans,28.6,WR1,2021
1,Mingo,7,1,190.36,4,Dan,171.64,6801,Tee Higgins,9.7,WR2,2021
1,Mingo,7,1,190.36,4,Dan,171.64,1426,DeAndre Hopkins,14.8,WR3,2021
1,Mingo,7,1,190.36,4,Dan,171.64,1466,Travis Kelce,10,TE,2021
1,Mingo,7,1,190.36,4,Dan,171.64,5980,Myles Gaskin,15.7,FLEX,2021
1,Mingo,7,1,190.36,4,Dan,171.64,6083,Matt Gay,9,K,2021
1,Mingo,7,1,190.36,4,Dan,171.64,6782,Chase Young,3.5,DL1,2021
1,Mingo,7,1,190.36,4,Dan,171.64,4063,Haason Reddick,6.25,DL2,2021
1,Mingo,7,1,190.36,4,Dan,171.64,1233,Bobby Wagner,7.75,LB1,2021
1,Mingo,7,1,190.36,4,Dan,171.64,6949,Jordyn Brooks,6.5,LB2,2021
1,Mingo,7,1,190.36,4,Dan,171.64,2338,Landon Collins,10.25,DB1,2021
1,Mingo,7,1,190.36,4,Dan,171.64,3233,Kevin Byard,9,DB2,2021
1,Mingo,7,1,190.36,4,Dan,171.64,2501,Quandre Diggs,6.25,DB3,2021
1,Mingo,7,1,190.36,4,Dan,171.64,6880,Logan Wilson,9.5,DFLEX,2021
2,Tim,7,4,182.09,3,Josh,185.68,6904,Jalen Hurts,27.54,QB,2021
2,Tim,7,4,182.09,3,Josh,185.68,7607,Michael Carter,12.4,RB1,2021
2,Tim,7,4,182.09,3,Josh,185.68,3327,Alex Collins,4.9,RB2,2021
2,Tim,7,4,182.09,3,Josh,185.68,4351,Tim Patrick,2.6,WR1,2021
2,Tim,7,4,182.09,3,Josh,185.68,3225,Tyler Boyd,5.9,WR2,2021
2,Tim,7,4,182.09,3,Josh,185.68,7571,Rashod Bateman,9.5,WR3,2021
2,Tim,7,4,182.09,3,Josh,185.68,7553,Kyle Pitts,19.8,TE,2021
2,Tim,7,4,182.09,3,Josh,185.68,7601,Rondale Moore,2.7,FLEX,2021
2,Tim,7,4,182.09,3,Josh,185.68,4227,Harrison Butker,3,K,2021
2,Tim,7,4,182.09,3,Josh,185.68,6124,Montez Sweat,15,DL1,2021
2,Tim,7,4,182.09,3,Josh,185.68,3256,Javon Hargrave,6.25,DL2,2021
2,Tim,7,4,182.09,3,Josh,185.68,3222,Deion Jones,27.75,LB1,2021
2,Tim,7,4,182.09,3,Josh,185.68,4110,Zach Cunningham,3.25,LB2,2021
2,Tim,7,4,182.09,3,Josh,185.68,4056,Jabrill Peppers,12,DB1,2021
2,Tim,7,4,182.09,3,Josh,185.68,1576,Tyrann Mathieu,7,DB2,2021
2,Tim,7,4,182.09,3,Josh,185.68,4071,Marlon Humphrey,18.25,DB3,2021
2,Tim,7,4,182.09,3,Josh,185.68,856,J.J. Watt,4.25,DFLEX,2021
3,Josh,7,4,185.68,2,Tim,182.09,4881,Lamar Jackson,25.08,QB,2021
3,Josh,7,4,185.68,2,Tim,182.09,3969,Leonard Fournette,16,RB1,2021
3,Josh,7,4,185.68,2,Tim,182.09,6790,D'Andre Swift,24.4,RB2,2021
3,Josh,7,4,185.68,2,Tim,182.09,1352,Robert Woods,12,WR1,2021
3,Josh,7,4,185.68,2,Tim,182.09,2197,Brandin Cooks,4.6,WR2,2021
3,Josh,7,4,185.68,2,Tim,182.09,1535,Cordarrelle Patterson,13.1,WR3,2021
3,Josh,7,4,185.68,2,Tim,182.09,5285,Ross Dwelley,1,TE,2021
3,Josh,7,4,185.68,2,Tim,182.09,5000,Chase Edmonds,10.75,FLEX,2021
3,Josh,7,4,185.68,2,Tim,182.09,17,Matt Prater,7,K,2021
3,Josh,7,4,185.68,2,Tim,182.09,3197,Emmanuel Ogbah,9.25,DL1,2021
3,Josh,7,4,185.68,2,Tim,182.09,871,Von Miller,3,DL2,2021
3,Josh,7,4,185.68,2,Tim,182.09,6220,Cole Holcomb,6.5,LB1,2021
3,Josh,7,4,185.68,2,Tim,182.09,2617,Alex Singleton,12.25,LB2,2021
3,Josh,7,4,185.68,2,Tim,182.09,444,Malcolm Jenkins,13,DB1,2021
3,Josh,7,4,185.68,2,Tim,182.09,6888,Antoine Winfield,12.25,DB2,2021
3,Josh,7,4,185.68,2,Tim,182.09,4427,Kenny Moore,7.75,DB3,2021
3,Josh,7,4,185.68,2,Tim,182.09,4118,Alex Anzalone,7.75,DFLEX,2021
4,Dan,7,1,171.64,1,Mingo,190.36,4046,Patrick Mahomes,6.74,QB,2021
4,Dan,7,1,171.64,1,Mingo,190.36,3198,Derrick Henry,17.4,RB1,2021
4,Dan,7,1,171.64,1,Mingo,190.36,4018,Joe Mixon,11.9,RB2,2021
4,Dan,7,1,171.64,1,Mingo,190.36,3321,Tyreek Hill,9.7,WR1,2021
4,Dan,7,1,171.64,1,Mingo,190.36,5846,DK Metcalf,16.6,WR2,2021
4,Dan,7,1,171.64,1,Mingo,190.36,4037,Chris Godwin,21.1,WR3,2021
4,Dan,7,1,171.64,1,Mingo,190.36,5857,Noah Fant,6.4,TE,2021
4,Dan,7,1,171.64,1,Mingo,190.36,947,Julio Jones,4.8,FLEX,2021
4,Dan,7,1,171.64,1,Mingo,190.36,4666,Younghoe Koo,12,K,2021
4,Dan,7,1,171.64,1,Mingo,190.36,3973,Myles Garrett,9.75,DL1,2021
4,Dan,7,1,171.64,1,Mingo,190.36,2227,Aaron Donald,3.25,DL2,2021
4,Dan,7,1,171.64,1,Mingo,190.36,3363,Kamu Grugier-Hill,6.5,LB1,2021
4,Dan,7,1,171.64,1,Mingo,190.36,4990,Darius Leonard,11.25,LB2,2021
4,Dan,7,1,171.64,1,Mingo,190.36,5864,Byron Murphy,4,DB1,2021
4,Dan,7,1,171.64,1,Mingo,190.36,6872,Kyle Dugger,17,DB2,2021
4,Dan,7,1,171.64,1,Mingo,190.36,5017,Jessie Bates,9.25,DB3,2021
4,Dan,7,1,171.64,1,Mingo,190.36,6837,Terrell Lewis,4,DFLEX,2021
5,Parker,7,2,206.94,11,Collin,162.39,167,Tom Brady,32.44,QB,2021
5,Parker,7,2,206.94,11,Collin,162.39,7608,Khalil Herbert,15.8,RB1,2021
5,Parker,7,2,206.94,11,Collin,162.39,7609,Demetric Felton,4.9,RB2,2021
5,Parker,7,2,206.94,11,Collin,162.39,2133,Davante Adams,16.6,WR1,2021
5,Parker,7,2,206.94,11,Collin,162.39,2078,Odell Beckham,3.3,WR2,2021
5,Parker,7,2,206.94,11,Collin,162.39,1992,Allen Robinson,3.85,WR3,2021
5,Parker,7,2,206.94,11,Collin,162.39,4993,Mike Gesicki,18,TE,2021
5,Parker,7,2,206.94,11,Collin,162.39,5844,T.J. Hockenson,7.8,FLEX,2021
5,Parker,7,2,206.94,11,Collin,162.39,5095,Daniel Carlson,7,K,2021
5,Parker,7,2,206.94,11,Collin,162.39,5030,Harold Landry,8.25,DL1,2021
5,Parker,7,2,206.94,11,Collin,162.39,2036,Khalil Mack,1.25,DL2,2021
5,Parker,7,2,206.94,11,Collin,162.39,2353,Denzel Perryman,11,LB1,2021
5,Parker,7,2,206.94,11,Collin,162.39,6119,Devin White,14.5,LB2,2021
5,Parker,7,2,206.94,11,Collin,162.39,4133,John Johnson,9.5,DB1,2021
5,Parker,7,2,206.94,11,Collin,162.39,7016,Jeremy Chinn,11,DB2,2021
5,Parker,7,2,206.94,11,Collin,162.39,544,Kareem Jackson,9.75,DB3,2021
5,Parker,7,2,206.94,11,Collin,162.39,1052,Demario Davis,32,DFLEX,2021
6,Frazier,7,6,196.56,12,Riley,140.44,7591,Justin Fields,-1.84,QB,2021
6,Frazier,7,6,196.56,12,Riley,140.44,7561,Elijah Mitchell,16.7,RB1,2021
6,Frazier,7,6,196.56,12,Riley,140.44,3664,J.D. McKissic,7.6,RB2,2021
6,Frazier,7,6,196.56,12,Riley,140.44,7564,Ja'Marr Chase,30.1,WR1,2021
6,Frazier,7,6,196.56,12,Riley,140.44,4036,Corey Davis,12.7,WR2,2021
6,Frazier,7,6,196.56,12,Riley,140.44,4983,DJ Moore,10.3,WR3,2021
6,Frazier,7,6,196.56,12,Riley,140.44,5012,Mark Andrews,6.3,TE,2021
6,Frazier,7,6,196.56,12,Riley,140.44,5022,Dallas Goedert,10.5,FLEX,2021
6,Frazier,7,6,196.56,12,Riley,140.44,7839,Evan McPherson,13,K,2021
6,Frazier,7,6,196.56,12,Riley,140.44,4999,Josh Sweat,3.75,DL1,2021
6,Frazier,7,6,196.56,12,Riley,140.44,5839,Rashan Gary,22.75,DL2,2021
6,Frazier,7,6,196.56,12,Riley,140.44,7647,Pete Werner,7,LB1,2021
6,Frazier,7,6,196.56,12,Riley,140.44,6485,Azeez Al-Shaair,11.2,LB2,2021
6,Frazier,7,6,196.56,12,Riley,140.44,5860,Johnathan Abram,8.5,DB1,2021
6,Frazier,7,6,196.56,12,Riley,140.44,5882,Taylor Rapp,3.75,DB2,2021
6,Frazier,7,6,196.56,12,Riley,140.44,3160,Jalen Ramsey,16.5,DB3,2021
6,Frazier,7,6,196.56,12,Riley,140.44,4960,Roquan Smith,17.75,DFLEX,2021
7,Carter,7,5,135.09,9,Calvin,225.1,5849,Kyler Murray,26.44,QB,2021
7,Carter,7,5,135.09,9,Calvin,225.1,5890,Damien Harris,24.3,RB1,2021
7,Carter,7,5,135.09,9,Calvin,225.1,2161,Jerick McKinnon,3.95,RB2,2021
7,Carter,7,5,135.09,9,Calvin,225.1,7526,Jaylen Waddle,13.05,WR1,2021
7,Carter,7,5,135.09,9,Calvin,225.1,6803,Brandon Aiyuk,1.4,WR2,2021
7,Carter,7,5,135.09,9,Calvin,225.1,2410,Jamison Crowder,5.4,WR3,2021
7,Carter,7,5,135.09,9,Calvin,225.1,4033,David Njoku,2.8,TE,2021
