"","roster_id","team","year","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot"
"4954",2,"Tim",2020,13,2,151.24,8,"Caleb",185,2118,"Eric Ebron",10.3,"TE"
"4955",2,"Tim",2020,13,2,151.24,8,"Caleb",185,3225,"Tyler Boyd",14.7,"FLEX"
"4956",2,"Tim",2020,13,2,151.24,8,"Caleb",185,4227,"Harrison Butker",16,"K"
"4957",2,"Tim",2020,13,2,151.24,8,"Caleb",185,3238,"Yannick Ngakoue",1,"DL1"
"4958",2,"Tim",2020,13,2,151.24,8,"Caleb",185,2064,"Demarcus Lawrence",1,"DL2"
"4959",2,"Tim",2020,13,2,151.24,8,"Caleb",185,3222,"Deion Jones",10,"LB1"
"4960",2,"Tim",2020,13,2,151.24,8,"Caleb",185,7006,"Jacob Phillips",3,"LB2"
"4961",2,"Tim",2020,13,2,151.24,8,"Caleb",185,4072,"Tre'Davious White",10,"DB1"
"4962",2,"Tim",2020,13,2,151.24,8,"Caleb",185,4071,"Marlon Humphrey",4,"DB2"
"4963",2,"Tim",2020,13,2,151.24,8,"Caleb",185,4056,"Jabrill Peppers",11,"DB3"
"4964",2,"Tim",2020,13,2,151.24,8,"Caleb",185,4978,"Rashaan Evans",6,"DFLEX"
"4965",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,4881,"Lamar Jackson",28.68,"QB"
"4966",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,5347,"Nyheim Hines",10.7,"RB1"
"4967",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,6938,"Cam Akers",15.9,"RB2"
"4968",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,6814,"Laviska Shenault",14.3,"WR1"
"4969",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,1825,"Jarvis Landry",16.44,"WR2"
"4970",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,4950,"Christian Kirk",0.7,"WR3"
"4971",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,1500,"Jordan Reed",10.7,"TE"
"4972",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,1352,"Robert Woods",13.5,"FLEX"
"4973",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,4666,"Younghoe Koo",11,"K"
"4974",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,5015,"Sam Hubbard",10,"DL1"
"4975",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,3197,"Emmanuel Ogbah",2,"DL2"
"4976",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,4426,"Harvey Langi",8,"LB1"
"4977",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,2617,"Alex Singleton",11,"LB2"
"4978",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,2022,"Daniel Sorensen",5,"DB1"
"4979",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,3215,"Xavien Howard",10,"DB2"
"4980",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,444,"Malcolm Jenkins",3,"DB3"
"4981",3,"Josh",2020,13,1,179.92,10,"Dave",210.06,6220,"Cole Holcomb",9,"DFLEX"
"4982",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,4046,"Patrick Mahomes",21.32,"QB"
"4983",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,3198,"Derrick Henry",5.4,"RB1"
"4984",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,6151,"Miles Sanders",3.1,"RB2"
"4985",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,3321,"Tyreek Hill",11.8,"WR1"
"4986",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,491,"Danny Amendola",7.7,"WR2"
"4987",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,5846,"DK Metcalf",10.5,"WR3"
"4988",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,4435,"Anthony Firkser",7.6,"TE"
"4989",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,3242,"Kenyan Drake",12.8,"FLEX"
"4990",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,7042,"Tyler Bass",9,"K"
"4991",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,3973,"Myles Garrett",6,"DL1"
"4992",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,2227,"Aaron Donald",7,"DL2"
"4993",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,4990,"Darius Leonard",7,"LB1"
"4994",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,2677,"Neville Hewitt",16,"LB2"
"4995",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,1213,"Harrison Smith",15,"DB1"
"4996",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,5017,"Jessie Bates",15,"DB2"
"4997",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,3181,"Keanu Neal",7,"DB3"
"4998",4,"Dan",2020,13,4,173.22,7,"Carter",153.72,6353,"Troy Reeder",11,"DFLEX"
"4999",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,1234,"Russell Wilson",16.02,"QB"
"5000",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,6820,"Clyde Edwards-Helaire",0,"RB1"
"5001",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,4988,"Nick Chubb",17.1,"RB2"
"5002",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,1992,"Allen Robinson",10.5,"WR1"
"5003",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,4040,"JuJu Smith-Schuster",6.3,"WR2"
"5004",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,2133,"Davante Adams",29.1,"WR3"
"5005",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,5844,"T.J. Hockenson",11.9,"TE"
"5006",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,4036,"Corey Davis",29.7,"FLEX"
"5007",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,5095,"Daniel Carlson",8,"K"
"5008",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,2036,"Khalil Mack",0,"DL1"
"5009",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,3156,"Joey Bosa",3,"DL2"
"5010",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,6807,"Patrick Queen",11,"LB1"
"5011",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,1052,"Demario Davis",9,"LB2"
"5012",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,4180,"Rayshawn Jenkins",5,"DB1"
"5013",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,6968,"Jordan Fuller",3,"DB2"
"5014",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,4133,"John Johnson",9,"DB3"
"5015",5,"Parker",2020,13,6,189.62,1,"Mingo",186.74,2130,"Kyle Van Noy",21,"DFLEX"
"5016",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,96,"Aaron Rodgers",29.5,"QB"
"5017",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,4273,"Chris Carson",18.5,"RB1"
"5018",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,4098,"Kareem Hunt",8.2,"RB2"
"5019",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,947,"Julio Jones",12.4,"WR1"
"5020",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,6786,"CeeDee Lamb",7.6,"WR2"
"5021",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,4068,"Mike Williams",6.3,"WR3"
"5022",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,5022,"Dallas Goedert",9.1,"TE"
"5023",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,3164,"Ezekiel Elliott",11.5,"FLEX"
"5024",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,4233,"Zane Gonzalez",3,"K"
"5025",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,4967,"Bradley Chubb",2,"DL1"
"5026",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,5030,"Harold Landry",3,"DL2"
"5027",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,5334,"Josey Jewell",7,"LB1"
"5028",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,4960,"Roquan Smith",9,"LB2"
"5029",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,2445,"Adrian Amos",4,"DB1"
"5030",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,3262,"Justin Simmons",8,"DB2"
"5031",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,2352,"Eric Rowe",4,"DB3"
"5032",6,"Frazier",2020,13,3,148.1,12,"Riley",95.36,4980,"Leighton Vander Esch",5,"DFLEX"
"5033",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,5849,"Kyler Murray",21.42,"QB"
"5034",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,2382,"Duke Johnson",6.2,"RB1"
"5035",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,5892,"David Montgomery",25.1,"RB2"
"5036",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,2449,"Stefon Diggs",14.2,"WR1"
"5037",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,6803,"Brandon Aiyuk",18,"WR2"
"5038",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,6798,"Jalen Reagor",11,"WR3"
"5039",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,4066,"Evan Engram",5.2,"TE"
"5040",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,4171,"Josh Reynolds",2.6,"FLEX"
"5041",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,1266,"Greg Zuerlein",2,"K"
"5042",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,125,"Calais Campbell",2,"DL1"
"5043",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,2368,"Frank Clark",3,"DL2"
"5044",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,1905,"Christian Kirksey",8,"LB1"
"5045",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,1127,"Danny Trevathan",5,"LB2"
"5046",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,4081,"Budda Baker",12,"DB1"
"5047",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,4224,"Chuck Clark",5,"DB2"
"5048",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,2287,"Adrian Phillips",13,"DB3"
"5049",7,"Carter",2020,13,4,153.72,4,"Dan",173.22,2350,"Eric Kendricks",0,"DFLEX"
"5050",8,"Caleb",2020,13,2,185,2,"Tim",151.24,1166,"Kirk Cousins",26.4,"QB"
"5051",8,"Caleb",2020,13,2,185,2,"Tim",151.24,232,"Frank Gore",0.2,"RB1"
"5052",8,"Caleb",2020,13,2,185,2,"Tim",151.24,6945,"Antonio Gibson",1.4,"RB2"
"5053",8,"Caleb",2020,13,2,185,2,"Tim",151.24,5872,"Deebo Samuel",10.6,"WR1"
"5054",8,"Caleb",2020,13,2,185,2,"Tim",151.24,5937,"Diontae Johnson",17.1,"WR2"
"5055",8,"Caleb",2020,13,2,185,2,"Tim",151.24,1479,"Keenan Allen",7.3,"WR3"
"5056",8,"Caleb",2020,13,2,185,2,"Tim",151.24,3202,"Austin Hooper",3.4,"TE"
"5057",8,"Caleb",2020,13,2,185,2,"Tim",151.24,1067,"Marvin Jones",21.6,"FLEX"
"5058",8,"Caleb",2020,13,2,185,2,"Tim",151.24,1264,"Justin Tucker",8,"K"
"5059",8,"Caleb",2020,13,2,185,2,"Tim",151.24,3558,"Chris Jones",4,"DL1"
"5060",8,"Caleb",2020,13,2,185,2,"Tim",151.24,5991,"Maxx Crosby",1,"DL2"
"5061",8,"Caleb",2020,13,2,185,2,"Tim",151.24,5822,"A.J. Johnson",6,"LB1"
"5062",8,"Caleb",2020,13,2,185,2,"Tim",151.24,2613,"Tyrell Adams",12,"LB2"
"5063",8,"Caleb",2020,13,2,185,2,"Tim",151.24,4449,"Nicholas Morrow",9,"DB1"
"5064",8,"Caleb",2020,13,2,185,2,"Tim",151.24,5332,"Foyesade Oluokun",13,"DB2"
"5065",8,"Caleb",2020,13,2,185,2,"Tim",151.24,4077,"Jamal Adams",15,"DB3"
"5066",8,"Caleb",2020,13,2,185,2,"Tim",151.24,3206,"Joe Schobert",29,"DFLEX"
"5067",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,138,"Ben Roethlisberger",21.2,"QB"
"5068",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,2320,"Melvin Gordon",14.7,"RB1"
"5069",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,6813,"Jonathan Taylor",21,"RB2"
"5070",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,6794,"Justin Jefferson",22.8,"WR1"
"5071",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,4981,"Calvin Ridley",13.3,"WR2"
"5072",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,2309,"Amari Cooper",13.8,"WR3"
"5073",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,4973,"Hayden Hurst",1.4,"TE"
"5074",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,3200,"Sterling Shepard",4.7,"FLEX"
"5075",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,2747,"Jason Myers",4,"K"
"5076",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,4070,"T.J. Watt",12,"DL1"
"5077",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,4032,"Jonathan Allen",0,"DL2"
"5078",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,3747,"Cory Littleton",3,"LB1"
"5079",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,3276,"De'Vondre Campbell",7,"LB2"
"5080",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,4093,"Marcus Maye",5,"DB1"
"5081",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,1367,"Logan Ryan",4,"DB2"
"5082",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,5036,"Justin Reid",8,"DB3"
"5083",9,"Calvin",2020,13,5,159.9,11,"Collin",148.44,998,"K.J. Wright",4,"DFLEX"
"5084",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,1049,"Ryan Tannehill",32.56,"QB"
"5085",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,4035,"Alvin Kamara",16.7,"RB1"
"5086",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,4663,"Austin Ekeler",8.8,"RB2"
"5087",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,1689,"Adam Thielen",17.5,"WR1"
"5088",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,4039,"Cooper Kupp",11.3,"WR2"
"5089",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,2374,"Tyler Lockett",9.3,"WR3"
"5090",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,2505,"Darren Waller",38.5,"TE"
"5091",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,5927,"Terry McLaurin",2.4,"FLEX"
"5092",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,5230,"Michael Badgley",-2,"K"
"5093",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,2427,"Za'Darius Smith",9,"DL1"
"5094",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,3172,"DeForest Buckner",12,"DL2"
"5095",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,3167,"Jaylon Smith",12,"LB1"
"5096",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,3291,"Blake Martinez",13,"LB2"
"5097",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,1556,"Kenny Vaccaro",7,"DB1"
"5098",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,1343,"Jordan Poyer",7,"DB2"
"5099",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,3230,"Vonn Bell",6,"DB3"
"5100",10,"Dave",2020,13,1,210.06,3,"Josh",179.92,1364,"Jamie Collins",9,"DFLEX"
"5101",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,6768,"Tua Tagovailoa",18.14,"QB"
"5102",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,6955,"James Robinson",19.8,"RB1"
"5103",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,4150,"Wayne Gallman",13.5,"RB2"
"5104",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,5947,"Jakobi Meyers",2.5,"WR1"
"5105",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,6059,"Travis Fulgham",0,"WR2"
"5106",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,5185,"Allen Lazard",6.5,"WR3"
"5107",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,4602,"Robert Tonyan",11.9,"TE"
"5108",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,5007,"Keke Coutee",18.1,"FLEX"
"5109",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,7062,"Rodrigo Blankenship",7,"K"
"5110",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,3186,"Kenny Clark",3,"DL1"
"5111",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,4135,"Trey Hendrickson",5,"DL2"
"5112",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,4413,"Eric Wilson",12,"LB1"
"5113",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,5726,"Robert Spillane",9,"LB2"
"5114",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,4963,"Minkah Fitzpatrick",4,"DB1"
"5115",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,5341,"Taron Johnson",6,"DB2"
"5116",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,2719,"Anthony Harris",6,"DB3"
"5117",11,"Collin",2020,13,5,148.44,9,"Calvin",159.9,6056,"Dre Greenlaw",6,"DFLEX"
"5118",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,6797,"Justin Herbert",2.36,"QB"
"5119",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,5890,"Damien Harris",10,"RB1"
"5120",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,7045,"Joshua Kelley",1.3,"RB2"
"5121",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,5859,"A.J. Brown",8.7,"WR1"
"5122",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,4951,"D.J. Chark",6.1,"WR2"
"5123",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,6886,"Chase Claypool",4.8,"WR3"
"5124",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,3214,"Hunter Henry",1,"TE"
"5125",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,6819,"Michael Pittman",7.1,"FLEX"
"5126",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,5119,"Jason Sanders",10,"K"
"5127",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,6133,"Chase Winovich",7,"DL1"
"5128",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,3502,"Romeo Okwara",12,"DL2"
"5129",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,4968,"Tremaine Edmunds",7,"LB1"
"5130",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,5041,"Fred Warner",6,"LB2"
"5131",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,6788,"Xavier McKinney",0,"DB1"
"5132",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,7044,"Julian Blackmon",4,"DB2"
"5133",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,5893,"C.J. Gardner-Johnson",1,"DB3"
"5134",12,"Riley",2020,13,3,95.36,6,"Frazier",148.1,3274,"Nick Kwiatkoski",7,"DFLEX"
"5135",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,4017,"Deshaun Watson",18.56,"QB"
"5136",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,4199,"Aaron Jones",8.5,"RB1"
"5137",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,4029,"Dalvin Cook",18,"RB2"
"5138",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,3199,"Michael Thomas",12.4,"WR1"
"5139",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,1426,"DeAndre Hopkins",18.1,"WR2"
"5140",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,2216,"Mike Evans",7.1,"WR3"
"5141",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,1466,"Travis Kelce",23.6,"TE"
"5142",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,6801,"Tee Higgins",7.4,"FLEX"
"5143",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,3678,"Wil Lutz",1,"K"
"5144",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,856,"J.J. Watt",2,"DL1"
"5145",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,957,"Cameron Jordan",2,"DL2"
"5146",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,1233,"Bobby Wagner",6,"LB1"
"5147",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,4110,"Zach Cunningham",9,"LB2"
"5148",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,1576,"Tyrann Mathieu",9,"DB1"
"5149",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,3233,"Kevin Byard",11,"DB2"
"5150",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,7136,"Kamren Curl",20,"DB3"
"5151",1,"Mingo",2020,14,4,181.66,4,"Dan",205.42,2389,"Jordan Hicks",8,"DFLEX"
"5152",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,2028,"Derek Carr",25.84,"QB"
"5153",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,6806,"J.K. Dobbins",13.3,"RB1"
"5154",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,4187,"Brian Hill",2,"RB2"
"5155",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,3225,"Tyler Boyd",6.8,"WR1"
"5156",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,6149,"Darius Slayton",4.6,"WR2"
"5157",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,5038,"Michael Gallup",3.3,"WR3"
"5158",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,2118,"Eric Ebron",6,"TE"
"5159",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,2331,"Breshad Perriman",4.1,"FLEX"
"5160",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,4227,"Harrison Butker",8,"K"
"5161",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,3238,"Yannick Ngakoue",1,"DL1"
"5162",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,2064,"Demarcus Lawrence",4,"DL2"
"5163",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,3222,"Deion Jones",8,"LB1"
"5164",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,3270,"B.J. Goodson",3,"LB2"
"5165",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,4072,"Tre'Davious White",5,"DB1"
"5166",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,4071,"Marlon Humphrey",11,"DB2"
"5167",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,4056,"Jabrill Peppers",15,"DB3"
"5168",2,"Tim",2020,14,1,130.94,12,"Riley",133.92,4978,"Rashaan Evans",10,"DFLEX"
"5169",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,4881,"Lamar Jackson",36.92,"QB"
"5170",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,3300,"DeAndre Washington",6.2,"RB1"
"5171",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,6938,"Cam Akers",20.4,"RB2"
"5172",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,6814,"Laviska Shenault",8.1,"WR1"
"5173",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,1352,"Robert Woods",6.6,"WR2"
"5174",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,1825,"Jarvis Landry",8.68,"WR3"
"5175",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,5032,"Jordan Akins",3.5,"TE"
"5176",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,6790,"D'Andre Swift",13,"FLEX"
"5177",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,4666,"Younghoe Koo",6,"K"
"5178",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,5015,"Sam Hubbard",7,"DL1"
"5179",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,3197,"Emmanuel Ogbah",1,"DL2"
"5180",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,4426,"Harvey Langi",8,"LB1"
"5181",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,2617,"Alex Singleton",11,"LB2"
"5182",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,2022,"Daniel Sorensen",7,"DB1"
"5183",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,6888,"Antoine Winfield",18,"DB2"
"5184",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,3215,"Xavien Howard",7,"DB3"
"5185",3,"Josh",2020,14,3,176.4,6,"Frazier",187.2,6220,"Cole Holcomb",8,"DFLEX"
"5186",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,4046,"Patrick Mahomes",20.62,"QB"
"5187",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,3198,"Derrick Henry",35.2,"RB1"
"5188",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,6151,"Miles Sanders",27.6,"RB2"
"5189",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,3321,"Tyreek Hill",24.6,"WR1"
"5190",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,4037,"Chris Godwin",3.5,"WR2"
"5191",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,5846,"DK Metcalf",15.1,"WR3"
"5192",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,4144,"Jonnu Smith",3.3,"TE"
"5193",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,3242,"Kenyan Drake",15.5,"FLEX"
"5194",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,7042,"Tyler Bass",6,"K"
"5195",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,3973,"Myles Garrett",3,"DL1"
"5196",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,2227,"Aaron Donald",8,"DL2"
"5197",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,4990,"Darius Leonard",11,"LB1"
"5198",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,2677,"Neville Hewitt",9,"LB2"
"5199",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,1213,"Harrison Smith",6,"DB1"
"5200",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,5017,"Jessie Bates",5,"DB2"
"5201",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,3181,"Keanu Neal",5,"DB3"
"5202",4,"Dan",2020,14,4,205.42,1,"Mingo",181.66,6353,"Troy Reeder",7,"DFLEX"
"5203",5,"Parker",2020,14,5,204.54,9,"Calvin",164.18,1234,"Russell Wilson",29.14,"QB"
"5204",5,"Parker",2020,14,5,204.54,9,"Calvin",164.18,6820,"Clyde Edwards-Helaire",12.6,"RB1"
"5205",5,"Parker",2020,14,5,204.54,9,"Calvin",164.18,4988,"Nick Chubb",23.3,"RB2"
"5206",5,"Parker",2020,14,5,204.54,9,"Calvin",164.18,1992,"Allen Robinson",22.8,"WR1"
