,roster_id,team,wk,matchup_id,points,opp_id,opp_team,opp_points,starters,full_name,starters_points,starter_slot,year
2135,2,Tim,12,2,244.27,12,Riley,179.56,1466,Travis Kelce,13.7,TE,2022
2136,2,Tim,12,2,244.27,12,Riley,179.56,7547,Amon-Ra St. Brown,23.4,FLEX,2022
2137,2,Tim,12,2,244.27,12,Riley,179.56,7640,Micah Parsons,17.25,DL1,2022
2138,2,Tim,12,2,244.27,12,Riley,179.56,5862,Brian Burns,22.25,DL2,2022
2139,2,Tim,12,2,244.27,12,Riley,179.56,4960,Roquan Smith,8.5,LB1,2022
2140,2,Tim,12,2,244.27,12,Riley,179.56,6056,Dre Greenlaw,9,LB2,2022
2141,2,Tim,12,2,244.27,12,Riley,179.56,7811,Talanoa Hufanga,13.75,DB1,2022
2142,2,Tim,12,2,244.27,12,Riley,179.56,7117,L'Jarius Sneed,18.75,DB2,2022
2143,2,Tim,12,2,244.27,12,Riley,179.56,7016,Jeremy Chinn,1.25,DB3,2022
2144,2,Tim,12,2,244.27,12,Riley,179.56,5334,Josey Jewell,15.5,DFLEX,2022
2145,3,Josh,12,1,171.21,8,Caleb,194.47,4881,Lamar Jackson,25.06,QB,2022
2146,3,Josh,12,1,171.21,8,Caleb,194.47,4029,Dalvin Cook,8.85,RB1,2022
2147,3,Josh,12,1,171.21,8,Caleb,194.47,6151,Miles Sanders,29.5,RB2,2022
2148,3,Josh,12,1,171.21,8,Caleb,194.47,4037,Chris Godwin,23,WR1,2022
2149,3,Josh,12,1,171.21,8,Caleb,194.47,4950,Christian Kirk,6.1,WR2,2022
2150,3,Josh,12,1,171.21,8,Caleb,194.47,5947,Jakobi Meyers,7.7,WR3,2022
2151,3,Josh,12,1,171.21,8,Caleb,194.47,5857,Noah Fant,4.9,TE,2022
2152,3,Josh,12,1,171.21,8,Caleb,194.47,3225,Tyler Boyd,2.6,FLEX,2022
2153,3,Josh,12,1,171.21,8,Caleb,194.47,957,Cameron Jordan,3.25,DL1,2022
2154,3,Josh,12,1,171.21,8,Caleb,194.47,5991,Maxx Crosby,20.5,DL2,2022
2155,3,Josh,12,1,171.21,8,Caleb,194.47,2393,Danielle Hunter,9.5,LB1,2022
2156,3,Josh,12,1,171.21,8,Caleb,194.47,6315,Tyrel Dodson,0,LB2,2022
2157,3,Josh,12,1,171.21,8,Caleb,194.47,6888,Antoine Winfield,8.75,DB1,2022
2158,3,Josh,12,1,171.21,8,Caleb,194.47,5520,Jonathan Owens,2,DB2,2022
2159,3,Josh,12,1,171.21,8,Caleb,194.47,6291,Donovan Wilson,3.5,DB3,2022
2160,3,Josh,12,1,171.21,8,Caleb,194.47,5015,Sam Hubbard,16,DFLEX,2022
2161,4,Dan,12,4,206.3,1,Mingo,162.74,4046,Patrick Mahomes,19.4,QB,2022
2162,4,Dan,12,4,206.3,1,Mingo,162.74,3198,Derrick Henry,13.2,RB1,2022
2163,4,Dan,12,4,206.3,1,Mingo,162.74,4988,Nick Chubb,19.7,RB2,2022
2164,4,Dan,12,4,206.3,1,Mingo,162.74,2449,Stefon Diggs,17.7,WR1,2022
2165,4,Dan,12,4,206.3,1,Mingo,162.74,3321,Tyreek Hill,12,WR2,2022
2166,4,Dan,12,4,206.3,1,Mingo,162.74,5846,DK Metcalf,14.5,WR3,2022
2167,4,Dan,12,4,206.3,1,Mingo,162.74,5012,Mark Andrews,9,TE,2022
2168,4,Dan,12,4,206.3,1,Mingo,162.74,2374,Tyler Lockett,14.3,FLEX,2022
2169,4,Dan,12,4,206.3,1,Mingo,162.74,3973,Myles Garrett,13.75,DL1,2022
2170,4,Dan,12,4,206.3,1,Mingo,162.74,3303,Matthew Judon,4.75,DL2,2022
2171,4,Dan,12,4,206.3,1,Mingo,162.74,1875,C.J. Mosley,17,LB1,2022
2172,4,Dan,12,4,206.3,1,Mingo,162.74,2389,Jordan Hicks,14,LB2,2022
2173,4,Dan,12,4,206.3,1,Mingo,162.74,7787,Damar Hamlin,7,DB1,2022
2174,4,Dan,12,4,206.3,1,Mingo,162.74,1213,Harrison Smith,8.75,DB2,2022
2175,4,Dan,12,4,206.3,1,Mingo,162.74,6872,Kyle Dugger,10.75,DB3,2022
2176,4,Dan,12,4,206.3,1,Mingo,162.74,2350,Eric Kendricks,10.5,DFLEX,2022
2177,5,Parker,12,6,144.42,7,Carter,190.17,1373,Geno Smith,22.32,QB,2022
2178,5,Parker,12,6,144.42,7,Carter,190.17,8150,Kyren Williams,7.5,RB1,2022
2179,5,Parker,12,6,144.42,7,Carter,190.17,5284,Jeff Wilson,11.7,RB2,2022
2180,5,Parker,12,6,144.42,7,Carter,190.17,4080,Zay Jones,22,WR1,2022
2181,5,Parker,12,6,144.42,7,Carter,190.17,8144,Chris Olave,8.7,WR2,2022
2182,5,Parker,12,6,144.42,7,Carter,190.17,6853,Van Jefferson,10.4,WR3,2022
2183,5,Parker,12,6,144.42,7,Carter,190.17,4993,Mike Gesicki,0,TE,2022
2184,5,Parker,12,6,144.42,7,Carter,190.17,6149,Darius Slayton,7.8,FLEX,2022
2185,5,Parker,12,6,144.42,7,Carter,190.17,5865,Dre'Mont Jones,7.75,DL1,2022
2186,5,Parker,12,6,144.42,7,Carter,190.17,5021,Lorenzo Carter,0,DL2,2022
2187,5,Parker,12,6,144.42,7,Carter,190.17,4978,Rashaan Evans,13.75,LB1,2022
2188,5,Parker,12,6,144.42,7,Carter,190.17,2353,Denzel Perryman,19.75,LB2,2022
2189,5,Parker,12,6,144.42,7,Carter,190.17,4427,Kenny Moore,0,DB1,2022
2190,5,Parker,12,6,144.42,7,Carter,190.17,5375,Jordan Whitehead,5.75,DB2,2022
2191,5,Parker,12,6,144.42,7,Carter,190.17,4238,Xavier Woods,0,DB3,2022
2192,5,Parker,12,6,144.42,7,Carter,190.17,7268,Krys Barnes,7,DFLEX,2022
2193,6,Frazier,12,3,152.5,10,Dave,178.26,6770,Joe Burrow,20,QB,2022
2194,6,Frazier,12,3,152.5,10,Dave,178.26,8132,Tyler Allgeier,5.4,RB1,2022
2195,6,Frazier,12,3,152.5,10,Dave,178.26,8153,Isaiah Spiller,1,RB2,2022
2196,6,Frazier,12,3,152.5,10,Dave,178.26,8118,David Bell,4.3,WR1,2022
2197,6,Frazier,12,3,152.5,10,Dave,178.26,4983,DJ Moore,18.3,WR2,2022
2198,6,Frazier,12,3,152.5,10,Dave,178.26,8168,Skyy Moore,4.1,WR3,2022
2199,6,Frazier,12,3,152.5,10,Dave,178.26,7600,Pat Freiermuth,5.4,TE,2022
2200,6,Frazier,12,3,152.5,10,Dave,178.26,8167,Christian Watson,19,FLEX,2022
2201,6,Frazier,12,3,152.5,10,Dave,178.26,3558,Chris Jones,8.25,DL1,2022
2202,6,Frazier,12,3,152.5,10,Dave,178.26,4967,Bradley Chubb,11,DL2,2022
2203,6,Frazier,12,3,152.5,10,Dave,178.26,4191,Matt Milano,12.25,LB1,2022
2204,6,Frazier,12,3,152.5,10,Dave,178.26,7651,Jeremiah Owusu-Koramoah,13,LB2,2022
2205,6,Frazier,12,3,152.5,10,Dave,178.26,7666,Jevon Holland,5,DB1,2022
2206,6,Frazier,12,3,152.5,10,Dave,178.26,8348,Kerby Joseph,5.75,DB2,2022
2207,6,Frazier,12,3,152.5,10,Dave,178.26,5882,Taylor Rapp,12.5,DB3,2022
2208,6,Frazier,12,3,152.5,10,Dave,178.26,7023,Willie Gay,7.25,DFLEX,2022
2209,7,Carter,12,6,190.17,5,Parker,144.42,5870,Daniel Jones,16.52,QB,2022
2210,7,Carter,12,6,190.17,5,Parker,144.42,4147,Samaje Perine,17.3,RB1,2022
2211,7,Carter,12,6,190.17,5,Parker,144.42,6130,Devin Singletary,9.75,RB2,2022
2212,7,Carter,12,6,190.17,5,Parker,144.42,7526,Jaylen Waddle,11,WR1,2022
2213,7,Carter,12,6,190.17,5,Parker,144.42,4082,Curtis Samuel,2.55,WR2,2022
2214,7,Carter,12,6,190.17,5,Parker,144.42,6803,Brandon Aiyuk,9,WR3,2022
2215,7,Carter,12,6,190.17,5,Parker,144.42,4033,David Njoku,11.4,TE,2022
2216,7,Carter,12,6,190.17,5,Parker,144.42,8146,Garrett Wilson,23.9,FLEX,2022
2217,7,Carter,12,6,190.17,5,Parker,144.42,843,Cameron Heyward,3.75,DL1,2022
2218,7,Carter,12,6,190.17,5,Parker,144.42,6124,Montez Sweat,14,DL2,2022
2219,7,Carter,12,6,190.17,5,Parker,144.42,5056,Jerome Baker,13.5,LB1,2022
2220,7,Carter,12,6,190.17,5,Parker,144.42,8363,Jack Sanborn,19.5,LB2,2022
2221,7,Carter,12,6,190.17,5,Parker,144.42,5071,DeShon Elliott,8,DB1,2022
2222,7,Carter,12,6,190.17,5,Parker,144.42,6781,Isaiah Simmons,19,DB2,2022
2223,7,Carter,12,6,190.17,5,Parker,144.42,4081,Budda Baker,5.75,DB3,2022
2224,7,Carter,12,6,190.17,5,Parker,144.42,4158,Eddie Jackson,5.25,DFLEX,2022
2225,8,Caleb,12,1,194.47,3,Josh,171.21,4984,Josh Allen,32.92,QB,2022
2226,8,Caleb,12,1,194.47,3,Josh,171.21,6945,Antonio Gibson,6.9,RB1,2022
2227,8,Caleb,12,1,194.47,3,Josh,171.21,7528,Najee Harris,10.4,RB2,2022
2228,8,Caleb,12,1,194.47,3,Josh,171.21,6943,Gabe Davis,5.8,WR1,2022
2229,8,Caleb,12,1,194.47,3,Josh,171.21,1479,Keenan Allen,13.4,WR2,2022
2230,8,Caleb,12,1,194.47,3,Josh,171.21,5872,Deebo Samuel,5.8,WR3,2022
2231,8,Caleb,12,1,194.47,3,Josh,171.21,4217,George Kittle,4.1,TE,2022
2232,8,Caleb,12,1,194.47,3,Josh,171.21,8136,Rachaad White,16.4,FLEX,2022
2233,8,Caleb,12,1,194.47,3,Josh,171.21,5816,Nick Bosa,11.25,DL1,2022
2234,8,Caleb,12,1,194.47,3,Josh,171.21,7635,Jaelan Phillips,15.25,DL2,2022
2235,8,Caleb,12,1,194.47,3,Josh,171.21,5580,Frankie Luvu,10.5,LB1,2022
2236,8,Caleb,12,1,194.47,3,Josh,171.21,5928,David Long,9,LB2,2022
2237,8,Caleb,12,1,194.47,3,Josh,171.21,5876,Julian Love,20.25,DB1,2022
2238,8,Caleb,12,1,194.47,3,Josh,171.21,3399,Jayron Kearse,5.25,DB2,2022
2239,8,Caleb,12,1,194.47,3,Josh,171.21,5893,C.J. Gardner-Johnson,1.25,DB3,2022
2240,8,Caleb,12,1,194.47,3,Josh,171.21,5332,Foyesade Oluokun,26,DFLEX,2022
2241,9,Calvin,12,5,180.18,11,Collin,135.91,3294,Dak Prescott,16.84,QB,2022
2242,9,Calvin,12,5,180.18,11,Collin,135.91,4137,James Conner,19.5,RB1,2022
2243,9,Calvin,12,5,180.18,11,Collin,135.91,7611,Rhamondre Stevenson,15.7,RB2,2022
2244,9,Calvin,12,5,180.18,11,Collin,135.91,6794,Justin Jefferson,24.84,WR1,2022
2245,9,Calvin,12,5,180.18,11,Collin,135.91,5185,Allen Lazard,3.4,WR2,2022
2246,9,Calvin,12,5,180.18,11,Collin,135.91,2309,Amari Cooper,12.9,WR3,2022
2247,9,Calvin,12,5,180.18,11,Collin,135.91,4973,Hayden Hurst,8.7,TE,2022
2248,9,Calvin,12,5,180.18,11,Collin,135.91,6813,Jonathan Taylor,17.3,FLEX,2022
2249,9,Calvin,12,5,180.18,11,Collin,135.91,4032,Jonathan Allen,6.25,DL1,2022
2250,9,Calvin,12,5,180.18,11,Collin,135.91,4070,T.J. Watt,8.25,DL2,2022
2251,9,Calvin,12,5,180.18,11,Collin,135.91,5960,T.J. Edwards,6.75,LB1,2022
2252,9,Calvin,12,5,180.18,11,Collin,135.91,4118,Alex Anzalone,17.25,LB2,2022
2253,9,Calvin,12,5,180.18,11,Collin,135.91,5493,Charvarius Ward,0,DB1,2022
2254,9,Calvin,12,5,180.18,11,Collin,135.91,4133,John Johnson,6.5,DB2,2022
2255,9,Calvin,12,5,180.18,11,Collin,135.91,7698,Andre Cisco,0,DB3,2022
2256,9,Calvin,12,5,180.18,11,Collin,135.91,5041,Fred Warner,16,DFLEX,2022
2257,10,Dave,12,3,178.26,6,Frazier,152.5,1166,Kirk Cousins,26.86,QB,2022
2258,10,Dave,12,3,178.26,6,Frazier,152.5,4663,Austin Ekeler,19.5,RB1,2022
2259,10,Dave,12,3,178.26,6,Frazier,152.5,4034,Christian McCaffrey,6.9,RB2,2022
2260,10,Dave,12,3,178.26,6,Frazier,152.5,5859,A.J. Brown,10.6,WR1,2022
2261,10,Dave,12,3,178.26,6,Frazier,152.5,1689,Adam Thielen,16.6,WR2,2022
2262,10,Dave,12,3,178.26,6,Frazier,152.5,5927,Terry McLaurin,7.3,WR3,2022
2263,10,Dave,12,3,178.26,6,Frazier,152.5,7002,Juwan Johnson,0,TE,2022
2264,10,Dave,12,3,178.26,6,Frazier,152.5,4035,Alvin Kamara,4,FLEX,2022
2265,10,Dave,12,3,178.26,6,Frazier,152.5,2427,Za'Darius Smith,5.75,DL1,2022
2266,10,Dave,12,3,178.26,6,Frazier,152.5,2227,Aaron Donald,4.75,DL2,2022
2267,10,Dave,12,3,178.26,6,Frazier,152.5,6141,Drue Tranquill,12.25,LB1,2022
2268,10,Dave,12,3,178.26,6,Frazier,152.5,7012,Mykal Walker,16.25,LB2,2022
2269,10,Dave,12,3,178.26,6,Frazier,152.5,3230,Vonn Bell,6,DB1,2022
2270,10,Dave,12,3,178.26,6,Frazier,152.5,1343,Jordan Poyer,11.5,DB2,2022
2271,10,Dave,12,3,178.26,6,Frazier,152.5,4971,Derwin James,19.5,DB3,2022
2272,10,Dave,12,3,178.26,6,Frazier,152.5,6807,Patrick Queen,10.5,DFLEX,2022
2273,11,Collin,12,5,135.91,9,Calvin,180.18,6768,Tua Tagovailoa,17.96,QB,2022
2274,11,Collin,12,5,135.91,9,Calvin,180.18,7543,Travis Etienne,0.3,RB1,2022
2275,11,Collin,12,5,135.91,9,Calvin,180.18,1476,Latavius Murray,10.3,RB2,2022
2276,11,Collin,12,5,135.91,9,Calvin,180.18,7525,DeVonta Smith,7,WR1,2022
2277,11,Collin,12,5,135.91,9,Calvin,180.18,7670,Joshua Palmer,8.1,WR2,2022
2278,11,Collin,12,5,135.91,9,Calvin,180.18,8135,Treylon Burks,15,WR3,2022
2279,11,Collin,12,5,135.91,9,Calvin,180.18,5985,Foster Moreau,0,TE,2022
2280,11,Collin,12,5,135.91,9,Calvin,180.18,8119,Jahan Dotson,0,FLEX,2022
2281,11,Collin,12,5,135.91,9,Calvin,180.18,6125,Jeffery Simmons,8,DL1,2022
2282,11,Collin,12,5,135.91,9,Calvin,180.18,6120,Christian Wilkins,10.5,DL2,2022
2283,11,Collin,12,5,135.91,9,Calvin,180.18,6949,Jordyn Brooks,17.5,LB1,2022
2284,11,Collin,12,5,135.91,9,Calvin,180.18,7637,Zaven Collins,5.25,LB2,2022
2285,11,Collin,12,5,135.91,9,Calvin,180.18,2445,Adrian Amos,9.25,DB1,2022
2286,11,Collin,12,5,135.91,9,Calvin,180.18,3160,Jalen Ramsey,8,DB2,2022
2287,11,Collin,12,5,135.91,9,Calvin,180.18,544,Kareem Jackson,0,DB3,2022
2288,11,Collin,12,5,135.91,9,Calvin,180.18,6119,Devin White,18.75,DFLEX,2022
2289,12,Riley,12,2,179.56,2,Tim,244.27,6797,Justin Herbert,34.76,QB,2022
2290,12,Riley,12,2,179.56,2,Tim,244.27,8151,Kenneth Walker,16.4,RB1,2022
2291,12,Riley,12,2,179.56,2,Tim,244.27,7561,Elijah Mitchell,5.3,RB2,2022
2292,12,Riley,12,2,179.56,2,Tim,244.27,6819,Michael Pittman,16.85,WR1,2022
2293,12,Riley,12,2,179.56,2,Tim,244.27,4040,JuJu Smith-Schuster,5.3,WR2,2022
2294,12,Riley,12,2,179.56,2,Tim,244.27,5848,Marquise Brown,7.6,WR3,2022
2295,12,Riley,12,2,179.56,2,Tim,244.27,5844,T.J. Hockenson,12.8,TE,2022
2296,12,Riley,12,2,179.56,2,Tim,244.27,6828,AJ Dillon,16.3,FLEX,2022
2297,12,Riley,12,2,179.56,2,Tim,244.27,7113,Alex Highsmith,16.5,DL1,2022
2298,12,Riley,12,2,179.56,2,Tim,244.27,8289,Aidan Hutchinson,0,DL2,2022
2299,12,Riley,12,2,179.56,2,Tim,244.27,1052,Demario Davis,9,LB1,2022
2300,12,Riley,12,2,179.56,2,Tim,244.27,6880,Logan Wilson,13.25,LB2,2022
2301,12,Riley,12,2,179.56,2,Tim,244.27,6799,Grant Delpit,8.5,DB1,2022
2302,12,Riley,12,2,179.56,2,Tim,244.27,5655,Ryan Neal,0,DB2,2022
2303,12,Riley,12,2,179.56,2,Tim,244.27,8314,Jalen Pitre,10.75,DB3,2022
2304,12,Riley,12,2,179.56,2,Tim,244.27,5944,Bobby Okereke,6.25,DFLEX,2022
2305,1,Mingo,13,5,177.31,11,Collin,139.2,7523,Trevor Lawrence,18.36,QB,2022
2306,1,Mingo,13,5,177.31,11,Collin,139.2,2161,Jerick McKinnon,14,RB1,2022
2307,1,Mingo,13,5,177.31,11,Collin,139.2,8154,Brian Robinson,12.1,RB2,2022
2308,1,Mingo,13,5,177.31,11,Collin,139.2,8137,George Pickens,0.7,WR1,2022
2309,1,Mingo,13,5,177.31,11,Collin,139.2,6801,Tee Higgins,11,WR2,2022
2310,1,Mingo,13,5,177.31,11,Collin,139.2,8112,Drake London,12.5,WR3,2022
2311,1,Mingo,13,5,177.31,11,Collin,139.2,8225,Daniel Bellinger,4.9,TE,2022
2312,1,Mingo,13,5,177.31,11,Collin,139.2,7569,Nico Collins,11,FLEX,2022
2313,1,Mingo,13,5,177.31,11,Collin,139.2,5847,Dexter Lawrence,16.75,DL1,2022
2314,1,Mingo,13,5,177.31,11,Collin,139.2,4063,Haason Reddick,9.5,DL2,2022
2315,1,Mingo,13,5,177.31,11,Collin,139.2,7672,Ernest Jones,9.5,LB1,2022
2316,1,Mingo,13,5,177.31,11,Collin,139.2,7648,Nick Bolton,16,LB2,2022
2317,1,Mingo,13,5,177.31,11,Collin,139.2,3233,Kevin Byard,7.25,DB1,2022
2318,1,Mingo,13,5,177.31,11,Collin,139.2,8290,Sauce Gardner,4,DB2,2022
2319,1,Mingo,13,5,177.31,11,Collin,139.2,7136,Kamren Curl,15.5,DB3,2022
2320,1,Mingo,13,5,177.31,11,Collin,139.2,6065,Cody Barton,14.25,DFLEX,2022
2321,2,Tim,13,1,244.1,3,Josh,128.89,6904,Jalen Hurts,40.4,QB,2022
2322,2,Tim,13,1,244.1,3,Josh,128.89,4866,Saquon Barkley,16.6,RB1,2022
2323,2,Tim,13,1,244.1,3,Josh,128.89,4199,Aaron Jones,7.5,RB2,2022
2324,2,Tim,13,1,244.1,3,Josh,128.89,2133,Davante Adams,33.7,WR1,2022
2325,2,Tim,13,1,244.1,3,Josh,128.89,6786,CeeDee Lamb,17.9,WR2,2022
2326,2,Tim,13,1,244.1,3,Josh,128.89,7547,Amon-Ra St. Brown,29.1,WR3,2022
2327,2,Tim,13,1,244.1,3,Josh,128.89,1466,Travis Kelce,5.6,TE,2022
2328,2,Tim,13,1,244.1,3,Josh,128.89,4149,Jamaal Williams,9.5,FLEX,2022
2329,2,Tim,13,1,244.1,3,Josh,128.89,7640,Micah Parsons,5,DL1,2022
2330,2,Tim,13,1,244.1,3,Josh,128.89,4135,Trey Hendrickson,3,DL2,2022
2331,2,Tim,13,1,244.1,3,Josh,128.89,5334,Josey Jewell,17.5,LB1,2022
2332,2,Tim,13,1,244.1,3,Josh,128.89,6056,Dre Greenlaw,19.8,LB2,2022
2333,2,Tim,13,1,244.1,3,Josh,128.89,7811,Talanoa Hufanga,1.25,DB1,2022
2334,2,Tim,13,1,244.1,3,Josh,128.89,7117,L'Jarius Sneed,6,DB2,2022
2335,2,Tim,13,1,244.1,3,Josh,128.89,4963,Minkah Fitzpatrick,16.75,DB3,2022
2336,2,Tim,13,1,244.1,3,Josh,128.89,5346,Zaire Franklin,14.5,DFLEX,2022
2337,3,Josh,13,1,128.89,2,Tim,244.1,4881,Lamar Jackson,1.34,QB,2022
2338,3,Josh,13,1,128.89,2,Tim,244.1,4029,Dalvin Cook,15.3,RB1,2022
2339,3,Josh,13,1,128.89,2,Tim,244.1,6151,Miles Sanders,10.8,RB2,2022
2340,3,Josh,13,1,128.89,2,Tim,244.1,4037,Chris Godwin,10.3,WR1,2022
2341,3,Josh,13,1,128.89,2,Tim,244.1,4950,Christian Kirk,13.4,WR2,2022
2342,3,Josh,13,1,128.89,2,Tim,244.1,5947,Jakobi Meyers,3.7,WR3,2022
2343,3,Josh,13,1,128.89,2,Tim,244.1,5857,Noah Fant,12.2,TE,2022
2344,3,Josh,13,1,128.89,2,Tim,244.1,6790,D'Andre Swift,19.1,FLEX,2022
2345,3,Josh,13,1,128.89,2,Tim,244.1,2393,Danielle Hunter,6.25,DL1,2022
2346,3,Josh,13,1,128.89,2,Tim,244.1,5991,Maxx Crosby,7.5,DL2,2022
2347,3,Josh,13,1,128.89,2,Tim,244.1,3167,Jaylon Smith,0,LB1,2022
2348,3,Josh,13,1,128.89,2,Tim,244.1,4968,Tremaine Edmunds,7,LB2,2022
2349,3,Josh,13,1,128.89,2,Tim,244.1,7669,Paulson Adebo,0,DB1,2022
2350,3,Josh,13,1,128.89,2,Tim,244.1,5520,Jonathan Owens,4.75,DB2,2022
2351,3,Josh,13,1,128.89,2,Tim,244.1,5908,Amani Hooker,6.5,DB3,2022
2352,3,Josh,13,1,128.89,2,Tim,244.1,5015,Sam Hubbard,10.75,DFLEX,2022
2353,4,Dan,13,6,205.07,5,Parker,108.08,4046,Patrick Mahomes,21.82,QB,2022
2354,4,Dan,13,6,205.07,5,Parker,108.08,3198,Derrick Henry,4.8,RB1,2022
2355,4,Dan,13,6,205.07,5,Parker,108.08,4988,Nick Chubb,8,RB2,2022
2356,4,Dan,13,6,205.07,5,Parker,108.08,2449,Stefon Diggs,18.7,WR1,2022
2357,4,Dan,13,6,205.07,5,Parker,108.08,3321,Tyreek Hill,26.35,WR2,2022
2358,4,Dan,13,6,205.07,5,Parker,108.08,5846,DK Metcalf,22.7,WR3,2022
2359,4,Dan,13,6,205.07,5,Parker,108.08,5012,Mark Andrews,7.4,TE,2022
2360,4,Dan,13,6,205.07,5,Parker,108.08,5892,David Montgomery,14.7,FLEX,2022
2361,4,Dan,13,6,205.07,5,Parker,108.08,3973,Myles Garrett,6.75,DL1,2022
2362,4,Dan,13,6,205.07,5,Parker,108.08,3303,Matthew Judon,4.35,DL2,2022
2363,4,Dan,13,6,205.07,5,Parker,108.08,1875,C.J. Mosley,8.25,LB1,2022
2364,4,Dan,13,6,205.07,5,Parker,108.08,2389,Jordan Hicks,8.5,LB2,2022
2365,4,Dan,13,6,205.07,5,Parker,108.08,7787,Damar Hamlin,6.5,DB1,2022
2366,4,Dan,13,6,205.07,5,Parker,108.08,1213,Harrison Smith,20,DB2,2022
2367,4,Dan,13,6,205.07,5,Parker,108.08,6872,Kyle Dugger,11.25,DB3,2022
2368,4,Dan,13,6,205.07,5,Parker,108.08,2350,Eric Kendricks,15,DFLEX,2022
2369,5,Parker,13,6,108.08,4,Dan,205.07,1373,Geno Smith,27.98,QB,2022
2370,5,Parker,13,6,108.08,4,Dan,205.07,8150,Kyren Williams,2.15,RB1,2022
2371,5,Parker,13,6,108.08,4,Dan,205.07,5284,Jeff Wilson,1.55,RB2,2022
2372,5,Parker,13,6,108.08,4,Dan,205.07,4080,Zay Jones,2.6,WR1,2022
2373,5,Parker,13,6,108.08,4,Dan,205.07,8144,Chris Olave,8.5,WR2,2022
2374,5,Parker,13,6,108.08,4,Dan,205.07,6853,Van Jefferson,4.9,WR3,2022
2375,5,Parker,13,6,108.08,4,Dan,205.07,5133,Tyler Conklin,1.9,TE,2022
2376,5,Parker,13,6,108.08,4,Dan,205.07,6149,Darius Slayton,12,FLEX,2022
2377,5,Parker,13,6,108.08,4,Dan,205.07,5865,Dre'Mont Jones,1.25,DL1,2022
2378,5,Parker,13,6,108.08,4,Dan,205.07,5021,Lorenzo Carter,0,DL2,2022
2379,5,Parker,13,6,108.08,4,Dan,205.07,4978,Rashaan Evans,13.75,LB1,2022
2380,5,Parker,13,6,108.08,4,Dan,205.07,2353,Denzel Perryman,9.25,LB2,2022
2381,5,Parker,13,6,108.08,4,Dan,205.07,4180,Rayshawn Jenkins,5.25,DB1,2022
2382,5,Parker,13,6,108.08,4,Dan,205.07,5375,Jordan Whitehead,14.25,DB2,2022
2383,5,Parker,13,6,108.08,4,Dan,205.07,8294,Bryan Cook,0,DB3,2022
2384,5,Parker,13,6,108.08,4,Dan,205.07,8334,Malcolm Rodriguez,2.75,DFLEX,2022
2385,6,Frazier,13,2,126.61,8,Caleb,229.07,7591,Justin Fields,17.26,QB,2022
2386,6,Frazier,13,2,126.61,8,Caleb,229.07,8132,Tyler Allgeier,5.2,RB1,2022
2387,6,Frazier,13,2,126.61,8,Caleb,229.07,8153,Isaiah Spiller,0,RB2,2022
2388,6,Frazier,13,2,126.61,8,Caleb,229.07,7564,Ja'Marr Chase,13.2,WR1,2022
2389,6,Frazier,13,2,126.61,8,Caleb,229.07,8167,Christian Watson,22.9,WR2,2022
2390,6,Frazier,13,2,126.61,8,Caleb,229.07,8118,David Bell,0,WR3,2022
2391,6,Frazier,13,2,126.61,8,Caleb,229.07,7600,Pat Freiermuth,9.1,TE,2022
2392,6,Frazier,13,2,126.61,8,Caleb,229.07,8168,Skyy Moore,1.2,FLEX,2022
2393,6,Frazier,13,2,126.61,8,Caleb,229.07,3558,Chris Jones,4.25,DL1,2022
2394,6,Frazier,13,2,126.61,8,Caleb,229.07,4967,Bradley Chubb,11.25,DL2,2022
2395,6,Frazier,13,2,126.61,8,Caleb,229.07,4191,Matt Milano,5.75,LB1,2022
2396,6,Frazier,13,2,126.61,8,Caleb,229.07,7651,Jeremiah Owusu-Koramoah,4.75,LB2,2022
2397,6,Frazier,13,2,126.61,8,Caleb,229.07,7666,Jevon Holland,7.75,DB1,2022
2398,6,Frazier,13,2,126.61,8,Caleb,229.07,7827,Darrick Forrest,5.25,DB2,2022
2399,6,Frazier,13,2,126.61,8,Caleb,229.07,5882,Taylor Rapp,9.5,DB3,2022
2400,6,Frazier,13,2,126.61,8,Caleb,229.07,7023,Willie Gay,9.25,DFLEX,2022
2401,7,Carter,13,4,182.4,9,Calvin,165.7,5870,Daniel Jones,19.1,QB,2022
2402,7,Carter,13,4,182.4,9,Calvin,165.7,4147,Samaje Perine,18.5,RB1,2022
2403,7,Carter,13,4,182.4,9,Calvin,165.7,6130,Devin Singletary,11.1,RB2,2022
2404,7,Carter,13,4,182.4,9,Calvin,165.7,7526,Jaylen Waddle,1.4,WR1,2022
2405,7,Carter,13,4,182.4,9,Calvin,165.7,6803,Brandon Aiyuk,8.35,WR2,2022
2406,7,Carter,13,4,182.4,9,Calvin,165.7,8146,Garrett Wilson,20.2,WR3,2022
2407,7,Carter,13,4,182.4,9,Calvin,165.7,4066,Evan Engram,11.5,TE,2022
2408,7,Carter,13,4,182.4,9,Calvin,165.7,5880,Parris Campbell,7.75,FLEX,2022
2409,7,Carter,13,4,182.4,9,Calvin,165.7,843,Cameron Heyward,13,DL1,2022
2410,7,Carter,13,4,182.4,9,Calvin,165.7,6124,Montez Sweat,3.25,DL2,2022
2411,7,Carter,13,4,182.4,9,Calvin,165.7,5056,Jerome Baker,17,LB1,2022
2412,7,Carter,13,4,182.4,9,Calvin,165.7,8363,Jack Sanborn,14.5,LB2,2022
2413,7,Carter,13,4,182.4,9,Calvin,165.7,5071,DeShon Elliott,10,DB1,2022
